Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
2.412	13.011	0.006	13.163	-0.008	-0.008	1.455
2.417	13.041	-0.006	13.163	0.000	-0.008	1.447
2.422	13.072	-0.006	13.163	0.000	0.008	1.455
2.428	13.090	-0.012	13.145	-0.008	0.000	1.464
2.433	13.114	-0.006	13.157	0.000	0.008	1.464
2.438	13.145	-0.006	13.157	-0.008	0.000	1.455
2.443	13.163	-0.006	13.151	-0.008	0.008	1.455
2.448	13.187	-0.006	13.151	-0.008	0.000	1.455
2.453	13.224	0.000	13.157	-0.008	-0.008	1.447
2.458	13.242	-0.006	13.139	0.000	0.008	1.455
2.463	13.272	-0.006	13.145	0.025	0.000	1.455
2.468	13.291	-0.006	13.151	-0.008	0.000	1.455
2.473	13.327	-0.006	13.145	-0.008	0.000	1.447
2.479	13.346	-0.006	13.145	0.000	0.000	1.447
2.484	13.370	-0.006	13.145	-0.016	-0.008	1.455
2.489	13.400	0.000	13.139	0.009	0.008	1.455
2.494	13.431	0.000	13.139	0.000	0.000	1.447
2.499	13.449	-0.006	13.139	0.009	0.000	1.455
2.504	13.473	-0.006	13.132	0.009	0.000	1.455
2.509	13.498	-0.006	13.139	0.000	-0.008	1.447
2.514	13.522	-0.006	13.132	0.009	-0.008	1.455
2.519	13.546	-0.006	13.145	-0.008	-0.008	1.455
2.524	13.571	-0.006	13.132	-0.016	0.000	1.464
2.530	13.601	-0.006	13.126	0.000	-0.008	1.447
2.535	13.632	-0.012	13.126	0.000	-0.008	1.447
2.540	13.656	-0.006	13.126	0.000	0.008	1.455
2.545	13.674	-0.006	13.132	-0.008	-0.008	1.464
2.550	13.705	-0.012	13.132	0.000	0.000	1.455
2.555	13.729	0.006	13.126	-0.016	0.000	1.455
2.560	13.747	-0.006	13.120	-0.008	0.000	1.447
2.565	13.790	0.000	13.126	-0.016	0.000	1.455
2.570	13.808	-0.006	13.120	0.000	0.008	1.447
2.575	13.839	-0.012	13.126	0.017	0.000	1.455
2.581	13.863	0.000	13.114	0.000	0.008	1.447
2.586	13.887	0.000	13.126	0.017	0.008	1.439
2.591	13.918	-0.006	13.114	-0.008	0.008	1.455
2.596	13.942	-0.006	13.114	0.009	0.000	1.447
2.601	13.960	-0.018	13.120	0.000	-0.008	1.447
2.606	13.985	0.000	13.120	-0.008	0.000	1.455
2.611	14.015	-0.006	13.114	-0.008	-0.008	1.464
2.616	14.040	0.000	13.120	-0.016	0.008	1.447
2.621	14.058	0.000	13.114	0.000	-0.008	1.455
2.626	14.088	-0.012	13.108	-0.008	0.000	1.455
2.632	14.113	0.006	13.102	0.009	0.000	1.447
2.637	14.137	-0.006	13.108	0.000	-0.008	1.455
2.642	14.161	-0.012	13.108	0.009	0.000	1.455
2.647	14.192	-0.012	13.114	0.000	0.008	1.455
2.652	14.216	-0.006	13.096	0.009	0.000	1.455
2.657	14.241	-0.006	13.102	0.017	-0.008	1.447
2.662	14.271	0.000	13.096	0.009	0.000	1.455
2.667	14.289	0.000	13.102	0.025	0.000	1.455
2.672	14.314	-0.018	13.108	0.009	0.000	1.455
2.677	14.338	0.000	13.102	0.025	-0.008	1.447
2.683	14.368	-0.006	13.102	0.025	-0.008	1.464
2.688	14.381	0.000	13.102	0.025	-0.008	1.447
2.693	14.399	-0.006	13.102	0.041	0.000	1.455
2.698	14.429	0.000	13.102	0.041	0.017	1.447
2.703	14.448	0.000	13.102	0.041	-0.008	1.447
2.708	14.460	-0.006	13.102	0.058	0.000	1.439
2.713	14.484	0.000	13.102	0.082	0.008	1.464
2.718	14.502	-0.006	13.108	0.091	0.000	1.447
2.723	14.521	-0.006	13.108	0.099	-0.008	1.447
2.728	14.539	-0.006	13.108	0.107	-0.008	1.455
2.734	14.557	-0.006	13.102	0.131	-0.008	1.455
2.739	14.581	0.006	13.102	0.156	0.000	1.455
2.744	14.588	-0.006	13.108	0.148	-0.008	1.447
2.749	14.612	0.000	13.114	0.181	-0.008	1.447
2.754	14.636	-0.006	13.114	0.205	0.000	1.439
2.759	14.655	-0.006	13.120	0.222	-0.008	1.455
2.764	14.661	0.000	13.114	0.254	0.000	1.447
2.769	14.685	-0.012	13.120	0.271	0.000	1.455
2.774	14.703	-0.006	13.114	0.303	-0.016	1.447
2.779	14.715	-0.006	13.132	0.320	0.000	1.447
2.785	14.728	0.006	13.126	0.353	0.000	1.447
2.790	14.746	0.000	13.120	0.385	0.008	1.464
2.795	14.758	-0.018	13.132	0.418	0.000	1.455
2.800	14.770	-0.006	13.145	0.451	0.000	1.455
2.805	14.795	0.000	13.139	0.484	0.000	1.464
2.810	14.801	-0.006	13.145	0.525	-0.016	1.455
2.815	14.813	-0.006	13.145	0.566	0.000	1.455
2.820	14.837	-0.006	13.151	0.590	0.000	1.455
2.825	14.849	0.000	13.157	0.631	0.000	1.464
2.830	14.855	-0.012	13.157	0.656	-0.008	1.464
2.836	14.880	0.000	13.169	0.697	0.008	1.455
2.841	14.880	-0.006	13.163	0.746	-0.008	1.472
2.846	14.904	-0.006	13.181	0.787	-0.016	1.455
2.851	14.922	-0.006	13.181	0.836	0.000	1.464
2.856	14.935	-0.006	13.193	0.885	0.000	1.455
2.861	14.941	0.000	13.187	0.926	0.000	1.472
2.866	14.959	-0.006	13.193	0.983	0.000	1.464
2.871	14.977	0.000	13.193	1.008	-0.008	1.455
2.876	14.983	-0.006	13.199	1.057	0.008	1.464
2.881	15.008	-0.006	13.206	1.098	0.000	1.447
2.887	15.014	-0.012	13.212	1.139	-0.008	1.464
2.892	15.020	-0.006	13.224	1.172	0.008	1.472
2.897	15.038	-0.006	13.224	1.204	0.008	1.455
2.902	15.056	-0.012	13.230	1.278	-0.008	1.464
2.907	15.062	-0.006	13.230	1.311	-0.008	1.472
2.912	15.081	-0.006	13.236	1.352	0.008	1.464
2.917	15.093	-0.006	13.242	1.401	0.000	1.464
2.922	15.105	0.000	13.248	1.442	-0.008	1.472
2.927	15.123	0.000	13.248	1.491	-0.008	1.464
2.932	15.135	-0.012	13.260	1.532	0.008	1.472
2.938	15.142	-0.006	13.260	1.581	0.008	1.464
2.943	15.154	0.000	13.272	1.606	-0.008	1.455
2.948	15.166	-0.006	13.272	1.671	0.008	1.464
2.953	15.178	-0.006	13.279	1.704	-0.008	1.472
2.958	15.196	-0.006	13.291	1.745	0.000	1.488
2.963	15.202	-0.012	13.297	1.802	0.000	1.464
2.968	15.221	-0.012	13.297	1.835	0.000	1.472
2.973	15.227	-0.006	13.303	1.876	-0.008	1.472
2.978	15.245	-0.006	13.297	1.933	-0.008	1.464
2.983	15.251	-0.006	13.315	1.974	0.000	1.464
2.989	15.269	-0.006	13.321	1.999	-0.008	1.472
2.994	15.276	-0.006	13.321	2.040	0.000	1.480
2.999	15.288	-0.006	13.327	2.105	0.000	1.480
3.004	15.306	-0.006	13.339	2.146	0.000	1.488
3.009	15.312	-0.006	13.339	2.187	0.000	1.472
3.014	15.318	-0.018	13.339	2.212	-0.008	1.472
3.019	15.336	-0.006	13.352	2.278	-0.008	1.480
3.024	15.349	0.000	13.358	2.310	0.008	1.472
3.029	15.361	-0.006	13.358	2.343	0.000	1.472
3.034	15.367	0.000	13.364	2.400	-0.024	1.480
3.040	15.385	-0.006	13.376	2.441	0.000	1.480
3.045	15.385	0.000	13.388	2.458	0.000	1.480
3.050	15.409	-0.018	13.382	2.515	0.008	1.480
3.055	15.416	-0.006	13.388	2.556	0.000	1.480
3.060	15.422	-0.006	13.394	2.589	0.008	1.480
3.065	15.434	-0.006	13.400	2.630	0.008	1.488
3.070	15.446	-0.006	13.406	2.679	0.000	1.480
3.075	15.464	-0.006	13.413	2.720	-0.008	1.480
3.080	15.476	-0.006	13.419	2.744	0.000	1.488
3.085	15.483	-0.006	13.419	2.802	0.000	1.488
3.091	15.495	-0.006	13.437	2.834	0.000	1.472
3.096	15.513	-0.006	13.431	2.892	0.000	1.480
3.101	15.519	-0.006	13.437	2.916	0.000	1.488
3.106	15.537	-0.006	13.443	2.966	-0.008	1.496
3.111	15.543	-0.006	13.461	3.006	0.000	1.496
3.116	15.550	-0.006	13.461	3.056	-0.008	1.488
3.121	15.562	-0.006	13.467	3.088	-0.008	1.488
3.126	15.586	-0.006	13.473	3.129	-0.008	1.488
3.131	15.598	0.000	13.479	3.162	0.000	1.496
3.136	15.598	0.000	13.486	3.203	0.008	1.496
3.142	15.616	-0.006	13.486	3.244	0.008	1.488
3.147	15.629	-0.006	13.498	3.293	0.000	1.496
3.152	15.641	0.000	13.504	3.334	0.008	1.496
3.157	15.659	-0.006	13.498	3.359	-0.016	1.480
3.162	15.659	-0.006	13.522	3.408	0.000	1.504
3.167	15.671	-0.006	13.516	3.449	0.000	1.504
3.172	15.683	-0.006	13.540	3.490	-0.016	1.496
3.177	15.696	-0.006	13.534	3.523	-0.016	1.496
3.182	15.708	-0.006	13.540	3.563	-0.008	1.504
3.187	15.720	0.000	13.553	3.604	0.000	1.504
3.193	15.738	-0.006	13.546	3.637	-0.008	1.496
3.198	15.744	-0.012	13.553	3.678	-0.008	1.504
3.203	15.757	-0.006	13.559	3.719	0.000	1.488
3.208	15.763	-0.006	13.565	3.760	0.008	1.504
3.213	15.781	-0.006	13.577	3.785	-0.008	1.504
3.218	15.793	-0.006	13.589	3.842	-0.008	1.504
3.223	15.805	-0.006	13.589	3.875	0.008	1.513
3.228	15.823	-0.006	13.601	3.924	-0.008	1.513
3.233	15.823	-0.006	13.607	3.957	-0.008	1.513
3.238	15.848	0.000	13.607	3.998	-0.008	1.496
3.244	15.854	-0.006	13.620	4.039	0.000	1.504
3.249	15.872	0.006	13.632	4.071	-0.008	1.504
3.254	15.872	-0.006	13.632	4.120	-0.008	1.504
3.259	15.897	-0.006	13.632	4.145	-0.008	1.504
3.264	15.903	-0.006	13.650	4.186	0.000	1.513
3.269	15.915	-0.006	13.656	4.227	0.000	1.513
3.274	15.921	0.006	13.656	4.284	-0.008	1.513
3.279	15.939	-0.006	13.662	4.309	0.000	1.513
3.284	15.933	-0.006	13.680	4.358	0.008	1.513
3.289	15.957	0.000	13.674	4.374	-0.008	1.504
3.295	15.970	-0.006	13.680	4.415	0.000	1.521
3.300	15.982	-0.006	13.699	4.448	-0.008	1.513
3.305	16.000	-0.006	13.693	4.505	0.000	1.513
3.310	16.000	-0.006	13.711	4.530	0.008	1.521
3.315	16.006	-0.006	13.705	4.571	0.000	1.513
3.320	16.024	-0.006	13.717	4.604	0.000	1.513
3.325	16.037	-0.006	13.723	4.645	-0.008	1.521
3.330	16.043	0.000	13.729	4.661	0.000	1.521
3.335	16.055	-0.006	13.735	4.686	0.008	1.521
3.340	16.067	0.000	13.747	4.735	-0.008	1.529
3.346	16.073	-0.006	13.753	4.768	-0.008	1.513
3.351	16.079	-0.006	13.760	4.792	-0.008	1.521
3.356	16.085	-0.006	13.753	4.833	0.008	1.521
3.361	16.097	0.000	13.766	4.849	0.008	1.513
3.366	16.116	-0.006	13.778	4.882	0.008	1.521
3.371	16.122	-0.006	13.784	4.899	0.000	1.513
3.376	16.134	-0.006	13.784	4.931	-0.008	1.521
3.381	16.140	-0.006	13.790	4.972	-0.008	1.521
3.386	16.152	-0.006	13.802	4.997	-0.008	1.521
3.391	16.171	0.000	13.802	5.038	0.008	1.529
3.397	16.171	-0.006	13.808	5.062	0.000	1.529
3.402	16.177	-0.006	13.814	5.079	0.000	1.521
3.407	16.189	-0.006	13.820	5.120	0.000	1.529
3.412	16.201	-0.006	13.833	5.136	-0.008	1.521
3.417	16.207	-0.012	13.833	5.153	0.008	1.521
3.422	16.213	-0.006	13.839	5.185	0.008	1.529
3.427	16.225	-0.006	13.845	5.210	0.000	1.529
3.432	16.231	-0.006	13.851	5.251	0.000	1.529
3.437	16.244	0.006	13.851	5.267	0.008	1.529
3.442	16.256	-0.006	13.863	5.292	-0.008	1.537
3.448	16.262	0.000	13.869	5.316	0.000	1.537
3.453	16.268	0.000	13.869	5.357	0.000	1.537
3.458	16.274	-0.006	13.881	5.365	-0.008	1.529
3.463	16.280	-0.006	13.893	5.406	-0.008	1.537
3.468	16.292	-0.006	13.900	5.423	-0.008	1.537
3.473	16.311	-0.006	13.906	5.439	0.008	1.537
3.478	16.311	-0.006	13.912	5.480	0.008	1.545
3.483	16.323	0.000	13.912	5.488	0.000	1.537
3.488	16.329	-0.006	13.912	5.497	-0.008	1.529
3.493	16.335	0.000	13.924	5.529	-0.008	1.545
3.499	16.347	-0.012	13.930	5.546	0.000	1.545
3.504	16.353	0.000	13.936	5.578	-0.008	1.537
3.509	16.365	0.000	13.942	5.595	0.000	1.537
3.514	16.378	-0.012	13.942	5.611	0.000	1.554
3.519	16.384	-0.012	13.948	5.628	0.000	1.529
3.524	16.396	0.000	13.960	5.652	-0.008	1.545
3.529	16.408	0.006	13.967	5.677	0.008	1.545
3.534	16.402	-0.012	13.979	5.701	-0.008	1.537
3.539	16.414	-0.006	13.973	5.734	-0.008	1.545
3.544	16.420	-0.006	13.985	5.750	0.000	1.545
3.550	16.426	-0.006	13.985	5.775	-0.008	1.545
3.555	16.438	-0.006	13.991	5.791	0.008	1.554
3.560	16.457	-0.006	13.997	5.800	-0.008	1.554
3.565	16.451	0.000	13.997	5.816	-0.008	1.554
3.570	16.469	0.000	14.021	5.841	0.000	1.554
3.575	16.475	-0.012	14.015	5.865	0.008	1.545
3.580	16.475	-0.006	14.021	5.890	0.000	1.562
3.585	16.487	-0.012	14.021	5.898	0.000	1.562
3.590	16.499	-0.006	14.027	5.922	-0.008	1.554
3.595	16.505	-0.006	14.040	5.939	0.000	1.554
3.601	16.505	-0.006	14.046	5.980	0.000	1.554
3.606	16.518	-0.012	14.046	5.972	-0.008	1.562
3.611	16.524	-0.006	14.058	5.988	0.000	1.554
3.616	16.530	0.000	14.058	6.021	0.008	1.562
3.621	16.542	-0.012	14.070	6.021	0.008	1.554
3.626	16.554	-0.006	14.070	6.037	0.000	1.554
3.631	16.560	-0.006	14.082	6.062	0.008	1.537
3.636	16.572	-0.006	14.076	6.086	0.000	1.562
3.641	16.572	-0.006	14.094	6.086	-0.008	1.545
3.646	16.585	-0.006	14.094	6.119	0.000	1.545
3.652	16.591	-0.006	14.113	6.127	-0.008	1.562
3.657	16.609	-0.018	14.107	6.160	0.008	1.562
3.662	16.603	-0.006	14.113	6.152	0.008	1.554
3.667	16.615	0.000	14.119	6.176	-0.016	1.562
3.672	16.627	0.000	14.125	6.193	-0.008	1.554
3.677	16.633	0.006	14.131	6.201	-0.008	1.554
3.682	16.633	-0.006	14.143	6.217	0.000	1.570
3.687	16.651	-0.006	14.137	6.242	0.000	1.562
3.692	16.658	0.000	14.149	6.266	0.008	1.562
3.697	16.676	-0.006	14.155	6.307	0.008	1.570
3.703	16.676	0.006	14.167	6.299	-0.008	1.570
3.708	16.682	-0.006	14.167	6.324	-0.008	1.562
3.713	16.682	-0.006	14.180	6.348	-0.008	1.562
3.718	16.700	0.000	14.186	6.365	0.000	1.570
3.723	16.706	-0.006	14.186	6.381	-0.008	1.570
3.728	16.718	0.000	14.192	6.398	-0.008	1.570
3.733	16.725	-0.012	14.204	6.422	-0.008	1.562
3.738	16.737	-0.006	14.204	6.414	-0.008	1.570
3.743	16.731	-0.006	14.216	6.430	-0.008	1.570
3.748	16.743	-0.006	14.216	6.455	0.008	1.570
3.754	16.755	-0.006	14.222	6.488	-0.008	1.578
3.759	16.761	-0.006	14.222	6.496	0.008	1.578
3.764	16.761	-0.006	14.241	6.504	0.000	1.578
3.769	16.767	-0.006	14.234	6.520	-0.008	1.570
3.774	16.785	-0.006	14.241	6.537	-0.008	1.570
3.779	16.779	0.000	14.241	6.545	-0.008	1.586
3.784	16.785	-0.006	14.259	6.545	-0.008	1.570
3.789	16.798	-0.006	14.253	6.561	-0.016	1.578
3.794	16.804	-0.006	14.265	6.578	0.000	1.578
3.799	16.810	0.000	14.265	6.594	-0.008	1.570
3.805	16.816	-0.006	14.277	6.610	0.017	1.578
3.810	16.822	0.006	14.277	6.619	-0.008	1.578
3.815	16.822	-0.006	14.283	6.619	-0.008	1.570
3.820	16.834	0.000	14.283	6.635	0.000	1.578
3.825	16.840	-0.006	14.295	6.643	0.000	1.578
3.830	16.846	-0.006	14.301	6.660	0.000	1.586
3.835	16.852	-0.006	14.307	6.676	0.000	1.570
3.840	16.858	-0.006	14.307	6.660	-0.008	1.586
3.845	16.865	-0.012	14.307	6.684	-0.016	1.578
3.850	16.877	0.000	14.320	6.684	0.000	1.586
3.856	16.877	-0.006	14.332	6.692	-0.024	1.586
3.861	16.883	-0.006	14.332	6.709	0.008	1.578
3.866	16.895	-0.006	14.350	6.717	-0.008	1.586
3.871	16.901	0.000	14.344	6.725	0.000	1.586
3.876	16.913	-0.006	14.350	6.733	0.000	1.578
3.881	16.907	-0.006	14.356	6.742	-0.008	1.586
3.886	16.913	-0.006	14.362	6.750	0.008	1.586
3.891	16.919	0.006	14.362	6.766	-0.008	1.586
3.896	16.938	-0.006	14.368	6.791	0.000	1.586
3.901	16.944	0.000	14.381	6.807	0.000	1.586
3.907	16.944	-0.006	14.381	6.823	0.000	1.586
3.912	16.956	-0.006	14.387	6.807	-0.008	1.586
3.917	16.968	-0.006	14.393	6.840	-0.008	1.578
3.922	16.974	-0.006	14.387	6.840	0.000	1.603
3.927	16.980	-0.012	14.399	6.856	-0.008	1.586
3.932	16.986	-0.012	14.417	6.848	0.008	1.595
3.937	16.992	-0.006	14.411	6.881	0.008	1.595
3.942	16.999	-0.006	14.411	6.889	0.000	1.603
3.947	17.005	-0.006	14.429	6.881	-0.008	1.586
3.952	17.017	0.000	14.429	6.905	0.000	1.595
3.958	17.017	-0.006	14.429	6.905	0.008	1.595
3.963	17.023	-0.006	14.448	6.922	-0.008	1.603
3.968	17.035	-0.012	14.448	6.930	0.000	1.603
3.973	17.041	-0.006	14.454	6.971	-0.008	1.586
3.978	17.047	0.000	14.460	6.963	-0.008	1.603
3.983	17.059	-0.012	14.460	6.971	0.008	1.595
3.988	17.065	-0.006	14.472	6.987	0.000	1.603
3.993	17.065	0.000	14.478	6.995	-0.008	1.595
3.998	17.084	-0.006	14.484	6.995	0.000	1.611
4.003	17.078	-0.006	14.484	7.012	-0.008	1.595
4.009	17.090	0.000	14.502	7.028	0.000	1.595
4.014	17.102	-0.012	14.502	7.045	-0.008	1.603
4.019	17.108	0.000	14.502	7.069	0.000	1.603
4.024	17.108	-0.012	14.514	7.061	-0.008	1.595
4.029	17.114	0.000	14.514	7.069	-0.008	1.603
4.034	17.114	-0.006	14.527	7.086	-0.008	1.595
4.039	17.139	-0.006	14.521	7.094	-0.008	1.603
4.044	17.145	-0.006	14.533	7.102	-0.008	1.619
4.049	17.151	-0.006	14.539	7.118	-0.008	1.603
4.054	17.163	-0.006	14.539	7.151	0.008	1.611
4.060	17.157	-0.012	14.557	7.135	0.000	1.611
4.065	17.175	-0.006	14.557	7.159	0.000	1.611
4.070	17.175	-0.006	14.563	7.159	-0.008	1.611
4.075	17.187	-0.006	14.575	7.184	0.000	1.611
4.080	17.193	-0.006	14.575	7.192	0.000	1.603
4.085	17.199	0.000	14.581	7.200	-0.008	1.611
4.090	17.218	0.000	14.594	7.217	-0.008	1.619
4.095	17.218	-0.006	14.594	7.233	0.000	1.611
4.100	17.218	-0.006	14.600	7.225	0.000	1.611
4.105	17.236	-0.006	14.600	7.258	0.000	1.611
4.111	17.236	0.006	14.612	7.258	0.008	1.603
4.116	17.248	-0.006	14.618	7.282	0.000	1.619
4.121	17.248	-0.006	14.624	7.274	-0.008	1.611
4.126	17.260	-0.006	14.624	7.290	0.000	1.619
4.131	17.266	-0.012	14.630	7.307	0.017	1.619
4.136	17.285	-0.006	14.642	7.331	0.000	1.619
4.141	17.279	-0.006	14.648	7.331	0.000	1.619
4.146	17.297	-0.006	14.655	7.331	-0.008	1.619
4.151	17.297	-0.006	14.655	7.348	0.000	1.619
4.156	17.297	-0.006	14.661	7.348	0.008	1.619
4.162	17.309	-0.006	14.667	7.372	-0.016	1.619
4.167	17.315	-0.006	14.667	7.372	0.008	1.619
4.172	17.327	-0.006	14.679	7.380	0.000	1.619
4.177	17.327	-0.012	14.679	7.405	0.008	1.627
4.182	17.333	-0.006	14.691	7.397	-0.008	1.627
4.187	17.346	-0.012	14.697	7.413	0.000	1.627
4.192	17.352	0.000	14.697	7.405	0.000	1.627
4.197	17.358	-0.006	14.703	7.413	0.000	1.627
4.202	17.358	-0.006	14.709	7.438	-0.008	1.627
4.207	17.364	-0.006	14.715	7.430	0.008	1.619
4.213	17.370	0.006	14.728	7.462	0.000	1.627
4.218	17.376	-0.006	14.728	7.438	-0.008	1.627
4.223	17.400	-0.006	14.721	7.471	0.000	1.627
4.228	17.382	0.000	14.746	7.471	0.000	1.627
4.233	17.394	-0.006	14.746	7.471	-0.008	1.627
4.238	17.394	-0.006	14.746	7.479	-0.008	1.619
4.243	17.406	-0.012	14.758	7.495	-0.008	1.619
4.248	17.400	0.000	14.758	7.479	0.008	1.636
4.253	17.413	-0.006	14.764	7.495	0.000	1.636
4.258	17.419	-0.006	14.764	7.487	-0.008	1.636
4.264	17.425	-0.012	14.770	7.503	-0.008	1.636
4.269	17.431	-0.006	14.782	7.495	-0.008	1.636
4.274	17.443	0.000	14.788	7.495	-0.008	1.636
4.279	17.449	0.000	14.776	7.511	-0.008	1.636
4.284	17.437	-0.006	14.788	7.495	0.000	1.636
4.289	17.455	-0.006	14.801	7.495	-0.008	1.644
4.294	17.449	0.006	14.801	7.503	0.008	1.636
4.299	17.455	0.000	14.807	7.495	0.000	1.627
4.304	17.467	-0.006	14.813	7.503	0.000	1.636
4.309	17.467	0.000	14.825	7.503	-0.008	1.636
4.315	17.467	-0.012	14.819	7.487	0.000	1.652
4.320	17.473	0.000	14.825	7.511	-0.016	1.644
4.325	17.473	0.000	14.825	7.503	0.000	1.636
4.330	17.486	-0.006	14.831	7.511	0.000	1.644
4.335	17.479	-0.012	14.837	7.503	-0.008	1.636
4.340	17.492	-0.006	14.843	7.511	0.008	1.644
4.345	17.492	-0.006	14.843	7.495	-0.008	1.652
4.350	17.498	-0.012	14.849	7.495	0.000	1.644
4.355	17.498	0.006	14.862	7.495	0.000	1.644
4.360	17.492	-0.006	14.855	7.495	0.000	1.636
4.366	17.498	0.000	14.862	7.479	-0.008	1.644
4.371	17.510	-0.006	14.862	7.487	0.000	1.644
4.376	17.504	-0.006	14.868	7.487	-0.008	1.636
4.381	17.510	-0.006	14.874	7.462	-0.008	1.636
4.386	17.516	-0.006	14.880	7.462	-0.008	1.644
4.391	17.522	0.000	14.886	7.462	-0.008	1.644
4.396	17.528	-0.006	14.892	7.446	0.000	1.644
4.401	17.522	-0.012	14.892	7.446	-0.008	1.652
4.406	17.522	-0.006	14.886	7.438	-0.008	1.644
4.411	17.528	0.006	14.892	7.430	0.000	1.636
4.417	17.540	-0.012	14.898	7.421	-0.016	1.636
4.422	17.528	-0.012	14.904	7.405	-0.008	1.636
4.427	17.534	-0.006	14.904	7.397	0.000	1.644
4.432	17.534	-0.006	14.910	7.372	-0.008	1.652
4.437	17.540	0.000	14.922	7.380	0.000	1.644
4.442	17.540	-0.012	14.916	7.364	0.000	1.652
4.447	17.540	0.000	14.928	7.364	0.000	1.660
4.452	17.546	-0.006	14.928	7.348	0.000	1.652
4.457	17.546	0.000	14.935	7.348	0.000	1.652
4.462	17.553	-0.006	14.935	7.348	0.000	1.644
4.468	17.559	-0.006	14.935	7.331	-0.008	1.652
4.473	17.559	-0.006	14.941	7.323	-0.008	1.652
4.478	17.559	-0.006	14.941	7.315	-0.016	1.644
4.483	17.559	-0.012	14.947	7.323	0.000	1.644
4.488	17.565	-0.006	14.953	7.299	0.000	1.652
4.493	17.571	-0.006	14.959	7.282	0.000	1.652
4.498	17.565	-0.012	14.953	7.274	0.000	1.652
4.503	17.571	-0.006	14.971	7.266	-0.008	1.660
4.508	17.571	-0.006	14.959	7.258	-0.008	1.644
4.513	17.583	-0.006	14.965	7.266	0.000	1.644
4.519	17.583	0.000	14.971	7.241	0.000	1.652
4.524	17.583	-0.006	14.977	7.225	-0.008	1.660
4.529	17.577	-0.006	14.983	7.208	0.000	1.652
4.534	17.577	-0.006	14.989	7.225	-0.008	1.660
4.539	17.583	-0.012	14.983	7.217	0.000	1.652
4.544	17.589	-0.006	15.002	7.184	0.000	1.652
4.549	17.583	-0.006	14.995	7.192	0.000	1.652
4.554	17.595	-0.006	14.989	7.184	0.000	1.644
4.559	17.577	-0.006	14.995	7.176	0.008	1.644
4.564	17.589	-0.006	14.995	7.159	0.000	1.652
4.570	17.595	0.000	15.002	7.135	0.000	1.652
4.575	17.589	-0.012	15.008	7.118	-0.008	1.660
4.580	17.589	-0.006	15.002	7.102	-0.008	1.660
4.585	17.589	-0.012	15.002	7.086	0.008	1.652
4.590	17.589	0.006	15.014	7.086	-0.008	1.660
4.595	17.595	-0.006	15.008	7.069	-0.008	1.676
4.600	17.589	0.000	15.014	7.045	0.000	1.668
4.605	17.589	-0.006	15.014	7.036	0.000	1.660
4.610	17.595	-0.006	15.020	7.012	-0.008	1.660
4.615	17.589	0.006	15.020	7.012	-0.008	1.660
4.621	17.589	0.000	15.026	6.979	0.000	1.652
4.626	17.589	-0.006	15.026	6.955	0.000	1.660
4.631	17.583	-0.006	15.032	6.946	-0.008	1.660
4.636	17.583	-0.006	15.026	6.922	-0.008	1.660
4.641	17.583	-0.006	15.032	6.914	-0.008	1.668
4.646	17.583	-0.006	15.032	6.897	0.008	1.660
4.651	17.583	-0.006	15.032	6.873	0.008	1.660
4.656	17.577	-0.018	15.038	6.864	0.000	1.660
4.661	17.577	0.000	15.038	6.840	0.000	1.668
4.666	17.565	0.000	15.038	6.807	-0.008	1.668
4.672	17.577	-0.006	15.038	6.791	0.008	1.668
4.677	17.577	0.000	15.044	6.766	0.000	1.668
4.682	17.571	0.000	15.044	6.733	-0.008	1.660
4.687	17.571	-0.006	15.050	6.725	0.000	1.652
4.692	17.559	-0.006	15.050	6.701	0.000	1.668
4.697	17.565	-0.006	15.044	6.676	0.008	1.660
4.702	17.565	-0.006	15.050	6.660	0.008	1.652
4.707	17.571	-0.006	15.050	6.643	0.000	1.668
4.712	17.565	-0.012	15.056	6.602	-0.008	1.660
4.717	17.565	-0.006	15.056	6.610	-0.008	1.668
4.723	17.559	-0.006	15.062	6.578	-0.008	1.660
4.728	17.559	-0.006	15.056	6.553	0.000	1.668
4.733	17.553	-0.006	15.050	6.537	0.008	1.660
4.738	17.559	-0.006	15.056	6.488	-0.008	1.660
4.743	17.553	0.006	15.056	6.471	0.000	1.660
4.748	17.553	-0.006	15.062	6.463	-0.008	1.668
4.753	17.546	-0.006	15.069	6.438	0.000	1.660
4.758	17.546	-0.006	15.062	6.398	0.000	1.660
4.763	17.546	-0.006	15.062	6.373	-0.008	1.668
4.768	17.534	0.000	15.069	6.365	-0.008	1.660
4.774	17.528	-0.006	15.062	6.324	0.008	1.652
4.779	17.534	-0.006	15.075	6.291	-0.008	1.676
4.784	17.522	-0.012	15.056	6.275	-0.008	1.668
4.789	17.516	-0.012	15.062	6.266	-0.008	1.660
4.794	17.510	-0.006	15.062	6.217	-0.008	1.668
4.799	17.516	-0.006	15.062	6.185	0.000	1.668
4.804	17.510	-0.006	15.069	6.168	-0.008	1.668
4.809	17.504	-0.006	15.069	6.135	0.008	1.660
4.814	17.498	0.006	15.062	6.111	0.000	1.676
4.819	17.492	0.000	15.069	6.062	-0.008	1.660
4.825	17.492	-0.006	15.062	6.037	-0.008	1.668
4.830	17.492	-0.006	15.062	6.004	0.008	1.668
4.835	17.486	-0.006	15.069	5.972	-0.008	1.668
4.840	17.473	-0.006	15.056	5.939	0.000	1.660
