Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
17.385	3.769	1.887	-18.880	0.254	0.311	-0.459
17.388	3.787	1.881	-18.880	0.254	0.303	-0.467
17.391	3.793	1.869	-18.874	0.246	0.303	-0.475
17.394	3.817	1.869	-18.868	0.270	0.303	-0.467
17.396	3.823	1.869	-18.855	0.238	0.303	-0.459
17.399	3.836	1.857	-18.855	0.229	0.303	-0.467
17.402	3.848	1.857	-18.849	0.254	0.303	-0.475
17.405	3.866	1.851	-18.843	0.246	0.311	-0.467
17.408	3.878	1.839	-18.831	0.254	0.303	-0.467
17.410	3.897	1.833	-18.837	0.254	0.303	-0.475
17.413	3.915	1.833	-18.825	0.246	0.303	-0.475
17.416	3.927	1.820	-18.825	0.254	0.295	-0.475
17.419	3.927	1.820	-18.819	0.254	0.295	-0.475
17.422	3.951	1.814	-18.813	0.254	0.303	-0.467
17.424	3.957	1.808	-18.801	0.246	0.303	-0.475
17.427	3.970	1.796	-18.801	0.262	0.303	-0.475
17.430	3.982	1.784	-18.807	0.254	0.295	-0.483
17.433	4.000	1.772	-18.801	0.262	0.295	-0.491
17.436	4.012	1.766	-18.788	0.246	0.303	-0.467
17.438	4.024	1.753	-18.788	0.254	0.303	-0.491
17.441	4.030	1.753	-18.795	0.254	0.303	-0.475
17.444	4.043	1.735	-18.788	0.270	0.303	-0.475
17.447	4.061	1.723	-18.776	0.254	0.303	-0.475
17.450	4.073	1.717	-18.782	0.270	0.311	-0.475
17.452	4.085	1.705	-18.770	0.262	0.303	-0.491
17.455	4.104	1.699	-18.770	0.262	0.303	-0.467
17.458	4.110	1.686	-18.770	0.270	0.295	-0.475
17.461	4.122	1.674	-18.758	0.270	0.303	-0.483
17.464	4.140	1.656	-18.758	0.270	0.303	-0.483
17.466	4.152	1.656	-18.758	0.270	0.303	-0.475
17.469	4.164	1.644	-18.752	0.254	0.295	-0.475
17.472	4.177	1.626	-18.752	0.270	0.295	-0.483
17.475	4.195	1.619	-18.758	0.278	0.295	-0.483
17.478	4.201	1.613	-18.746	0.278	0.295	-0.491
17.480	4.213	1.601	-18.740	0.270	0.303	-0.483
17.483	4.225	1.589	-18.740	0.270	0.303	-0.483
17.486	4.244	1.577	-18.734	0.278	0.287	-0.500
17.489	4.256	1.565	-18.740	0.287	0.295	-0.491
17.492	4.268	1.559	-18.734	0.278	0.303	-0.491
17.494	4.280	1.546	-18.734	0.287	0.295	-0.483
17.497	4.292	1.540	-18.722	0.287	0.295	-0.475
17.500	4.304	1.528	-18.722	0.278	0.295	-0.491
17.503	4.323	1.516	-18.709	0.278	0.311	-0.483
17.506	4.329	1.504	-18.703	0.270	0.295	-0.483
17.508	4.335	1.504	-18.709	0.262	0.303	-0.483
17.511	4.359	1.492	-18.697	0.278	0.295	-0.475
17.514	4.365	1.473	-18.697	0.270	0.295	-0.491
17.517	4.384	1.473	-18.703	0.287	0.295	-0.491
17.520	4.396	1.455	-18.685	0.270	0.295	-0.483
17.522	4.402	1.449	-18.679	0.295	0.295	-0.475
17.525	4.414	1.437	-18.673	0.278	0.311	-0.483
17.528	4.432	1.431	-18.667	0.278	0.295	-0.491
17.531	4.444	1.412	-18.661	0.287	0.303	-0.491
17.534	4.469	1.406	-18.661	0.287	0.295	-0.491
17.536	4.475	1.400	-18.648	0.278	0.303	-0.491
17.539	4.481	1.394	-18.648	0.287	0.287	-0.491
17.542	4.493	1.382	-18.642	0.278	0.303	-0.500
17.545	4.511	1.370	-18.642	0.287	0.295	-0.483
17.548	4.524	1.358	-18.630	0.270	0.287	-0.491
17.550	4.536	1.339	-18.624	0.287	0.295	-0.483
17.553	4.548	1.339	-18.618	0.278	0.287	-0.491
17.556	4.560	1.315	-18.618	0.295	0.295	-0.500
17.559	4.566	1.309	-18.606	0.295	0.295	-0.508
17.562	4.597	1.309	-18.600	0.303	0.287	-0.508
17.564	4.603	1.285	-18.600	0.287	0.295	-0.500
17.567	4.615	1.266	-18.606	0.303	0.287	-0.491
17.570	4.633	1.260	-18.594	0.287	0.295	-0.500
17.573	4.633	1.242	-18.588	0.287	0.303	-0.491
17.576	4.651	1.236	-18.581	0.295	0.287	-0.500
17.578	4.670	1.224	-18.569	0.295	0.295	-0.508
17.581	4.676	1.205	-18.569	0.295	0.278	-0.500
17.584	4.694	1.199	-18.569	0.287	0.287	-0.491
17.587	4.706	1.193	-18.563	0.303	0.278	-0.500
17.590	4.725	1.175	-18.551	0.311	0.303	-0.500
17.592	4.725	1.151	-18.551	0.295	0.287	-0.491
17.595	4.743	1.145	-18.551	0.303	0.287	-0.491
17.598	4.749	1.145	-18.539	0.295	0.295	-0.508
17.601	4.767	1.126	-18.539	0.287	0.295	-0.500
17.604	4.779	1.114	-18.533	0.287	0.295	-0.500
17.606	4.785	1.096	-18.527	0.311	0.295	-0.508
17.609	4.804	1.084	-18.527	0.303	0.278	-0.508
17.612	4.816	1.078	-18.521	0.303	0.287	-0.508
17.615	4.834	1.065	-18.515	0.303	0.278	-0.508
17.618	4.834	1.059	-18.508	0.295	0.295	-0.508
17.620	4.852	1.041	-18.496	0.311	0.287	-0.508
17.623	4.877	1.029	-18.496	0.311	0.287	-0.508
17.626	4.883	1.005	-18.490	0.295	0.295	-0.500
17.629	4.901	1.011	-18.484	0.295	0.287	-0.516
17.632	4.895	0.992	-18.478	0.303	0.278	-0.500
17.634	4.919	0.980	-18.472	0.311	0.278	-0.508
17.637	4.932	0.962	-18.460	0.303	0.287	-0.508
17.640	4.950	0.950	-18.460	0.319	0.287	-0.516
17.643	4.950	0.944	-18.460	0.303	0.287	-0.500
17.646	4.962	0.932	-18.454	0.319	0.287	-0.516
17.648	4.980	0.913	-18.441	0.287	0.287	-0.508
17.651	4.992	0.907	-18.435	0.319	0.278	-0.508
17.654	5.005	0.883	-18.435	0.303	0.295	-0.508
17.657	5.023	0.877	-18.429	0.311	0.287	-0.516
17.660	5.035	0.871	-18.429	0.328	0.287	-0.508
17.662	5.041	0.852	-18.423	0.287	0.287	-0.508
17.665	5.053	0.834	-18.417	0.303	0.287	-0.516
17.668	5.065	0.822	-18.405	0.287	0.278	-0.500
17.671	5.078	0.810	-18.399	0.303	0.278	-0.516
17.674	5.096	0.798	-18.393	0.319	0.287	-0.524
17.676	5.096	0.785	-18.393	0.303	0.287	-0.516
17.679	5.120	0.779	-18.387	0.319	0.278	-0.524
17.682	5.126	0.767	-18.374	0.328	0.287	-0.524
17.685	5.145	0.755	-18.368	0.303	0.278	-0.516
17.688	5.157	0.743	-18.362	0.319	0.278	-0.516
17.690	5.163	0.731	-18.362	0.328	0.287	-0.500
17.693	5.181	0.725	-18.350	0.311	0.278	-0.516
17.696	5.193	0.712	-18.338	0.303	0.270	-0.500
17.699	5.205	0.706	-18.338	0.328	0.278	-0.508
17.702	5.224	0.694	-18.332	0.328	0.287	-0.524
17.704	5.230	0.676	-18.320	0.328	0.287	-0.516
17.707	5.242	0.670	-18.307	0.328	0.270	-0.524
17.710	5.254	0.658	-18.289	0.328	0.287	-0.508
17.713	5.260	0.658	-18.289	0.328	0.278	-0.524
17.716	5.266	0.651	-18.283	0.319	0.278	-0.524
17.718	5.297	0.633	-18.259	0.319	0.287	-0.524
17.721	5.303	0.627	-18.259	0.319	0.278	-0.508
17.724	5.321	0.615	-18.247	0.328	0.278	-0.516
17.727	5.315	0.615	-18.241	0.319	0.270	-0.516
17.730	5.339	0.597	-18.228	0.336	0.278	-0.524
17.732	5.352	0.597	-18.216	0.311	0.287	-0.524
17.735	5.364	0.584	-18.204	0.319	0.287	-0.508
17.738	5.370	0.572	-18.198	0.328	0.278	-0.516
17.741	5.388	0.572	-18.186	0.303	0.287	-0.516
17.744	5.406	0.560	-18.180	0.328	0.287	-0.516
17.746	5.419	0.554	-18.155	0.328	0.278	-0.516
17.749	5.425	0.542	-18.143	0.336	0.270	-0.516
17.752	5.437	0.524	-18.137	0.328	0.278	-0.524
17.755	5.449	0.511	-18.131	0.328	0.278	-0.516
17.758	5.461	0.505	-18.113	0.328	0.278	-0.524
17.760	5.473	0.493	-18.100	0.328	0.287	-0.532
17.763	5.486	0.487	-18.082	0.336	0.278	-0.524
17.766	5.504	0.481	-18.082	0.336	0.270	-0.532
17.769	5.510	0.481	-18.064	0.328	0.287	-0.516
17.772	5.516	0.451	-18.058	0.344	0.278	-0.524
17.774	5.534	0.444	-18.058	0.319	0.278	-0.532
17.777	5.540	0.432	-18.027	0.328	0.278	-0.532
17.780	5.553	0.432	-18.021	0.328	0.278	-0.516
17.783	5.577	0.408	-18.009	0.344	0.278	-0.524
17.786	5.577	0.390	-18.009	0.328	0.270	-0.524
17.788	5.595	0.390	-17.985	0.336	0.270	-0.524
17.791	5.607	0.365	-17.967	0.344	0.278	-0.524
17.794	5.613	0.365	-17.960	0.344	0.278	-0.524
17.797	5.626	0.347	-17.948	0.344	0.278	-0.532
17.800	5.638	0.329	-17.936	0.336	0.270	-0.524
17.802	5.644	0.329	-17.924	0.328	0.278	-0.524
17.805	5.662	0.304	-17.912	0.344	0.278	-0.524
17.808	5.674	0.298	-17.893	0.328	0.270	-0.524
17.811	5.680	0.280	-17.881	0.328	0.278	-0.532
17.814	5.705	0.268	-17.875	0.336	0.278	-0.532
17.816	5.717	0.256	-17.857	0.336	0.278	-0.532
17.819	5.723	0.237	-17.839	0.344	0.278	-0.524
17.822	5.729	0.225	-17.827	0.344	0.270	-0.532
17.825	5.735	0.219	-17.814	0.344	0.270	-0.532
17.828	5.760	0.201	-17.808	0.336	0.278	-0.541
17.830	5.772	0.189	-17.802	0.352	0.278	-0.532
17.833	5.778	0.170	-17.784	0.360	0.270	-0.532
17.836	5.784	0.158	-17.772	0.344	0.270	-0.524
17.839	5.802	0.158	-17.753	0.360	0.270	-0.524
17.842	5.820	0.140	-17.747	0.352	0.270	-0.532
17.844	5.820	0.128	-17.735	0.336	0.270	-0.541
17.847	5.845	0.116	-17.729	0.352	0.270	-0.524
17.850	5.845	0.097	-17.705	0.344	0.278	-0.524
17.853	5.863	0.085	-17.693	0.344	0.262	-0.541
17.856	5.875	0.073	-17.674	0.360	0.270	-0.524
17.858	5.881	0.055	-17.674	0.360	0.262	-0.532
17.861	5.893	0.037	-17.650	0.360	0.270	-0.541
17.864	5.906	0.024	-17.644	0.352	0.278	-0.532
17.867	5.912	0.018	-17.632	0.344	0.278	-0.541
17.870	5.930	-0.006	-17.620	0.360	0.270	-0.541
17.872	5.936	-0.024	-17.607	0.360	0.270	-0.541
17.875	5.954	-0.030	-17.595	0.360	0.270	-0.541
17.878	5.967	-0.049	-17.583	0.369	0.278	-0.549
17.881	5.979	-0.055	-17.583	0.360	0.270	-0.541
17.884	5.979	-0.079	-17.565	0.369	0.270	-0.541
17.886	5.997	-0.091	-17.546	0.360	0.270	-0.541
17.889	6.009	-0.110	-17.540	0.369	0.270	-0.541
17.892	6.015	-0.122	-17.522	0.360	0.270	-0.532
17.895	6.040	-0.134	-17.522	0.377	0.270	-0.541
17.898	6.052	-0.152	-17.510	0.369	0.270	-0.549
17.900	6.058	-0.177	-17.486	0.369	0.270	-0.541
17.903	6.064	-0.195	-17.479	0.369	0.270	-0.541
17.906	6.082	-0.207	-17.449	0.369	0.262	-0.541
17.909	6.088	-0.225	-17.449	0.360	0.262	-0.557
17.912	6.100	-0.244	-17.437	0.352	0.262	-0.549
17.914	6.113	-0.256	-17.431	0.377	0.270	-0.541
17.917	6.131	-0.274	-17.413	0.369	0.270	-0.549
17.920	6.131	-0.286	-17.388	0.360	0.262	-0.557
17.923	6.143	-0.304	-17.376	0.352	0.262	-0.541
17.926	6.155	-0.323	-17.376	0.369	0.262	-0.541
17.928	6.180	-0.341	-17.364	0.377	0.262	-0.549
17.931	6.192	-0.359	-17.339	0.369	0.270	-0.557
17.934	6.198	-0.371	-17.327	0.393	0.270	-0.541
17.937	6.192	-0.384	-17.309	0.369	0.262	-0.541
17.940	6.210	-0.408	-17.303	0.360	0.254	-0.549
17.942	6.216	-0.420	-17.285	0.377	0.262	-0.549
17.945	6.241	-0.438	-17.266	0.369	0.270	-0.541
17.948	6.247	-0.457	-17.248	0.369	0.254	-0.557
17.951	6.253	-0.469	-17.248	0.360	0.262	-0.541
17.954	6.265	-0.493	-17.230	0.360	0.254	-0.549
17.956	6.283	-0.511	-17.212	0.377	0.270	-0.549
17.959	6.289	-0.536	-17.187	0.385	0.246	-0.549
17.962	6.301	-0.548	-17.175	0.369	0.262	-0.541
17.965	6.314	-0.572	-17.157	0.377	0.270	-0.541
17.968	6.326	-0.597	-17.151	0.369	0.254	-0.541
17.970	6.332	-0.609	-17.139	0.369	0.254	-0.557
17.973	6.350	-0.621	-17.126	0.377	0.270	-0.557
17.976	6.356	-0.639	-17.108	0.377	0.262	-0.549
17.979	6.374	-0.670	-17.090	0.369	0.254	-0.549
17.982	6.381	-0.688	-17.078	0.360	0.262	-0.549
17.984	6.399	-0.712	-17.065	0.385	0.254	-0.557
17.987	6.405	-0.731	-17.041	0.369	0.262	-0.549
17.990	6.417	-0.749	-17.035	0.385	0.254	-0.541
17.993	6.429	-0.773	-17.017	0.377	0.262	-0.557
17.996	6.441	-0.798	-17.005	0.377	0.262	-0.557
17.998	6.448	-0.804	-16.986	0.377	0.262	-0.557
18.001	6.460	-0.846	-16.974	0.377	0.262	-0.557
18.004	6.478	-0.871	-16.962	0.377	0.254	-0.557
18.007	6.484	-0.889	-16.944	0.393	0.254	-0.557
18.010	6.490	-0.907	-16.932	0.393	0.254	-0.557
18.012	6.502	-0.932	-16.913	0.385	0.262	-0.565
18.015	6.514	-0.962	-16.901	0.385	0.270	-0.557
18.018	6.521	-0.974	-16.895	0.385	0.254	-0.549
18.021	6.539	-1.005	-16.877	0.377	0.262	-0.549
18.024	6.551	-1.023	-16.865	0.385	0.254	-0.549
18.026	6.557	-1.047	-16.840	0.385	0.254	-0.541
18.029	6.569	-1.072	-16.834	0.385	0.254	-0.557
18.032	6.581	-1.090	-16.816	0.393	0.254	-0.549
18.035	6.588	-1.114	-16.816	0.377	0.254	-0.557
18.038	6.606	-1.132	-16.792	0.393	0.262	-0.557
18.040	6.612	-1.157	-16.779	0.401	0.254	-0.549
18.043	6.624	-1.181	-16.767	0.385	0.254	-0.557
18.046	6.636	-1.193	-16.755	0.393	0.254	-0.565
18.049	6.642	-1.230	-16.737	0.393	0.246	-0.557
18.052	6.661	-1.248	-16.725	0.393	0.262	-0.549
18.054	6.667	-1.272	-16.718	0.385	0.254	-0.565
18.057	6.679	-1.297	-16.694	0.401	0.262	-0.565
18.060	6.691	-1.315	-16.694	0.401	0.262	-0.565
18.063	6.703	-1.339	-16.670	0.393	0.262	-0.565
18.066	6.703	-1.358	-16.664	0.377	0.246	-0.565
18.068	6.734	-1.388	-16.651	0.401	0.246	-0.557
18.071	6.740	-1.400	-16.651	0.401	0.246	-0.565
18.074	6.752	-1.425	-16.633	0.401	0.246	-0.573
18.077	6.764	-1.461	-16.615	0.385	0.254	-0.557
18.080	6.770	-1.479	-16.609	0.410	0.246	-0.557
18.082	6.782	-1.504	-16.597	0.401	0.238	-0.565
18.085	6.795	-1.528	-16.591	0.401	0.254	-0.565
18.088	6.801	-1.559	-16.572	0.401	0.254	-0.549
18.091	6.813	-1.577	-16.566	0.393	0.254	-0.557
18.094	6.825	-1.601	-16.548	0.401	0.246	-0.565
18.096	6.837	-1.619	-16.542	0.401	0.246	-0.557
18.099	6.849	-1.650	-16.530	0.385	0.254	-0.557
18.102	6.862	-1.668	-16.518	0.393	0.238	-0.557
18.105	6.868	-1.699	-16.505	0.401	0.254	-0.573
18.108	6.880	-1.729	-16.499	0.401	0.254	-0.565
18.110	6.886	-1.741	-16.481	0.401	0.254	-0.557
18.113	6.898	-1.760	-16.475	0.418	0.246	-0.557
18.116	6.916	-1.790	-16.475	0.401	0.246	-0.565
18.119	6.922	-1.820	-16.444	0.418	0.246	-0.565
18.122	6.935	-1.833	-16.432	0.401	0.238	-0.565
18.124	6.947	-1.863	-16.426	0.410	0.246	-0.565
18.127	6.953	-1.881	-16.420	0.418	0.246	-0.573
18.130	6.971	-1.900	-16.414	0.401	0.238	-0.573
18.133	6.977	-1.924	-16.402	0.401	0.246	-0.573
18.136	6.989	-1.948	-16.384	0.418	0.246	-0.565
18.138	6.995	-1.973	-16.371	0.418	0.238	-0.573
18.141	7.014	-1.997	-16.371	0.418	0.246	-0.565
18.144	7.020	-2.021	-16.359	0.401	0.254	-0.565
18.147	7.032	-2.040	-16.347	0.418	0.246	-0.565
18.150	7.044	-2.052	-16.335	0.418	0.238	-0.565
18.152	7.050	-2.076	-16.323	0.434	0.238	-0.565
18.155	7.069	-2.100	-16.304	0.410	0.238	-0.573
18.158	7.075	-2.119	-16.298	0.410	0.254	-0.573
18.161	7.093	-2.143	-16.280	0.401	0.246	-0.565
18.164	7.099	-2.174	-16.286	0.426	0.246	-0.557
18.166	7.105	-2.198	-16.268	0.418	0.246	-0.565
18.169	7.123	-2.210	-16.256	0.418	0.238	-0.573
18.172	7.129	-2.240	-16.244	0.410	0.238	-0.565
18.175	7.135	-2.259	-16.237	0.410	0.238	-0.573
18.178	7.160	-2.283	-16.225	0.410	0.238	-0.573
18.180	7.172	-2.307	-16.225	0.426	0.238	-0.573
18.183	7.172	-2.332	-16.207	0.401	0.238	-0.565
18.186	7.178	-2.350	-16.201	0.426	0.238	-0.573
18.189	7.202	-2.381	-16.183	0.426	0.246	-0.573
18.192	7.209	-2.393	-16.183	0.418	0.238	-0.573
18.194	7.227	-2.429	-16.177	0.426	0.221	-0.573
18.197	7.233	-2.447	-16.158	0.418	0.238	-0.573
18.200	7.245	-2.472	-16.140	0.426	0.229	-0.573
18.203	7.263	-2.484	-16.140	0.434	0.221	-0.573
18.206	7.269	-2.508	-16.134	0.434	0.246	-0.573
18.208	7.282	-2.533	-16.116	0.410	0.229	-0.582
18.211	7.294	-2.539	-16.110	0.442	0.238	-0.565
18.214	7.294	-2.575	-16.104	0.434	0.238	-0.573
18.217	7.306	-2.600	-16.091	0.426	0.238	-0.573
18.220	7.318	-2.612	-16.091	0.434	0.238	-0.573
18.222	7.330	-2.636	-16.079	0.434	0.221	-0.573
18.225	7.342	-2.661	-16.073	0.426	0.238	-0.582
18.228	7.355	-2.679	-16.067	0.410	0.238	-0.573
18.231	7.355	-2.697	-16.055	0.426	0.229	-0.565
18.234	7.373	-2.728	-16.049	0.426	0.229	-0.573
18.236	7.379	-2.746	-16.030	0.442	0.246	-0.573
18.239	7.397	-2.764	-16.024	0.426	0.246	-0.582
18.242	7.409	-2.788	-16.018	0.434	0.221	-0.565
18.245	7.409	-2.801	-16.006	0.442	0.238	-0.582
18.248	7.428	-2.825	-15.988	0.434	0.238	-0.582
18.250	7.440	-2.849	-15.994	0.434	0.229	-0.582
18.253	7.452	-2.861	-15.988	0.426	0.229	-0.573
18.256	7.458	-2.886	-15.982	0.426	0.229	-0.573
18.259	7.464	-2.910	-15.970	0.434	0.238	-0.573
18.262	7.483	-2.922	-15.964	0.434	0.229	-0.582
18.264	7.501	-2.941	-15.951	0.426	0.238	-0.582
18.267	7.513	-2.965	-15.945	0.434	0.205	-0.573
18.270	7.513	-2.983	-15.933	0.434	0.229	-0.582
18.273	7.525	-3.002	-15.921	0.442	0.238	-0.573
18.276	7.537	-3.020	-15.909	0.434	0.238	-0.573
18.278	7.543	-3.038	-15.915	0.426	0.229	-0.573
18.281	7.562	-3.062	-15.897	0.442	0.221	-0.573
18.284	7.574	-3.081	-15.890	0.442	0.229	-0.582
18.287	7.574	-3.105	-15.884	0.434	0.221	-0.565
18.290	7.586	-3.129	-15.866	0.434	0.221	-0.582
18.292	7.598	-3.148	-15.872	0.442	0.229	-0.573
18.295	7.610	-3.166	-15.854	0.442	0.221	-0.582
18.298	7.629	-3.184	-15.860	0.442	0.221	-0.582
18.301	7.635	-3.209	-15.854	0.451	0.238	-0.573
18.304	7.647	-3.221	-15.842	0.442	0.221	-0.573
18.306	7.653	-3.245	-15.836	0.451	0.229	-0.582
18.309	7.671	-3.257	-15.830	0.459	0.221	-0.582
18.312	7.677	-3.288	-15.811	0.442	0.221	-0.582
18.315	7.683	-3.294	-15.805	0.442	0.221	-0.582
18.318	7.702	-3.312	-15.799	0.451	0.213	-0.590
18.320	7.708	-3.342	-15.799	0.442	0.213	-0.573
18.323	7.726	-3.355	-15.787	0.451	0.221	-0.590
18.326	7.738	-3.379	-15.781	0.459	0.221	-0.590
18.329	7.744	-3.379	-15.769	0.451	0.221	-0.590
18.332	7.750	-3.409	-15.750	0.442	0.221	-0.590
18.334	7.763	-3.422	-15.738	0.451	0.229	-0.582
18.337	7.775	-3.434	-15.738	0.451	0.229	-0.582
18.340	7.781	-3.446	-15.720	0.459	0.205	-0.590
18.343	7.805	-3.470	-15.720	0.451	0.229	-0.582
18.346	7.799	-3.489	-15.726	0.451	0.229	-0.582
18.348	7.817	-3.501	-15.708	0.459	0.229	-0.598
18.351	7.836	-3.513	-15.696	0.467	0.229	-0.590
18.354	7.836	-3.519	-15.683	0.451	0.221	-0.582
18.357	7.848	-3.549	-15.671	0.442	0.213	-0.590
18.360	7.854	-3.549	-15.671	0.442	0.205	-0.582
18.362	7.872	-3.574	-15.653	0.467	0.221	-0.582
18.365	7.878	-3.592	-15.653	0.459	0.229	-0.582
18.368	7.890	-3.610	-15.641	0.459	0.221	-0.582
18.371	7.909	-3.629	-15.616	0.451	0.213	-0.582
18.374	7.921	-3.635	-15.610	0.467	0.221	-0.582
18.376	7.933	-3.647	-15.610	0.459	0.213	-0.590
18.379	7.939	-3.671	-15.598	0.467	0.221	-0.590
18.382	7.951	-3.683	-15.586	0.451	0.221	-0.598
18.385	7.963	-3.702	-15.568	0.451	0.221	-0.582
18.388	7.970	-3.708	-15.568	0.459	0.213	-0.582
18.390	7.976	-3.732	-15.556	0.451	0.213	-0.582
18.393	7.994	-3.750	-15.550	0.451	0.221	-0.582
18.396	8.006	-3.763	-15.537	0.459	0.221	-0.582
18.399	8.018	-3.781	-15.531	0.459	0.221	-0.590
18.402	8.030	-3.805	-15.513	0.451	0.205	-0.582
18.404	8.030	-3.817	-15.507	0.451	0.205	-0.590
18.407	8.049	-3.830	-15.501	0.467	0.229	-0.590
18.410	8.055	-3.848	-15.489	0.467	0.221	-0.590
18.413	8.067	-3.866	-15.489	0.451	0.205	-0.606
18.416	8.073	-3.890	-15.464	0.475	0.213	-0.590
18.418	8.079	-3.897	-15.464	0.451	0.205	-0.590
18.421	8.104	-3.915	-15.452	0.475	0.213	-0.582
18.424	8.116	-3.933	-15.434	0.459	0.205	-0.590
18.427	8.122	-3.945	-15.434	0.467	0.221	-0.573
18.430	8.128	-3.957	-15.422	0.459	0.213	-0.590
18.432	8.122	-3.976	-15.409	0.467	0.213	-0.598
18.435	8.146	-3.994	-15.397	0.459	0.205	-0.590
18.438	8.152	-4.006	-15.397	0.475	0.205	-0.590
18.441	8.164	-4.018	-15.385	0.467	0.213	-0.590
18.444	8.177	-4.043	-15.373	0.467	0.213	-0.598
18.446	8.189	-4.061	-15.367	0.475	0.205	-0.590
18.449	8.201	-4.067	-15.355	0.459	0.205	-0.598
18.452	8.207	-4.091	-15.349	0.451	0.213	-0.590
18.455	8.213	-4.104	-15.336	0.467	0.213	-0.590
18.458	8.219	-4.116	-15.318	0.467	0.205	-0.582
18.460	8.237	-4.122	-15.318	0.467	0.205	-0.590
18.463	8.256	-4.140	-15.300	0.459	0.197	-0.590
18.466	8.256	-4.158	-15.294	0.483	0.205	-0.582
18.469	8.274	-4.177	-15.276	0.483	0.213	-0.590
18.472	8.286	-4.195	-15.282	0.483	0.197	-0.598
18.474	8.292	-4.201	-15.263	0.483	0.205	-0.582
18.477	8.292	-4.207	-15.245	0.491	0.197	-0.590
18.480	8.304	-4.231	-15.239	0.483	0.205	-0.590
18.483	8.329	-4.244	-15.227	0.475	0.197	-0.598
18.486	8.335	-4.262	-15.221	0.475	0.188	-0.590
18.488	8.341	-4.274	-15.215	0.475	0.197	-0.590
18.491	8.353	-4.286	-15.196	0.483	0.205	-0.590
18.494	8.365	-4.317	-15.190	0.483	0.205	-0.598
18.497	8.377	-4.317	-15.184	0.475	0.197	-0.590
18.500	8.377	-4.335	-15.172	0.467	0.197	-0.590
18.502	8.396	-4.347	-15.154	0.475	0.205	-0.606
18.505	8.402	-4.359	-15.148	0.483	0.205	-0.598
18.508	8.408	-4.384	-15.142	0.491	0.197	-0.590
18.511	8.420	-4.384	-15.123	0.500	0.197	-0.590
18.514	8.426	-4.396	-15.111	0.483	0.197	-0.590
18.516	8.444	-4.420	-15.111	0.483	0.205	-0.598
18.519	8.451	-4.426	-15.087	0.475	0.188	-0.598
18.522	8.463	-4.451	-15.075	0.475	0.188	-0.590
18.525	8.469	-4.457	-15.069	0.483	0.197	-0.598
18.528	8.481	-4.469	-15.056	0.491	0.197	-0.606
18.530	8.499	-4.481	-15.044	0.483	0.197	-0.598
18.533	8.493	-4.499	-15.032	0.475	0.197	-0.590
18.536	8.511	-4.505	-15.020	0.475	0.197	-0.598
18.539	8.511	-4.524	-15.008	0.500	0.205	-0.590
18.542	8.536	-4.536	-15.002	0.491	0.197	-0.598
18.544	8.536	-4.548	-14.989	0.491	0.188	-0.598
18.547	8.548	-4.560	-14.977	0.491	0.188	-0.598
18.550	8.554	-4.584	-14.971	0.500	0.197	-0.590
18.553	8.566	-4.591	-14.953	0.491	0.197	-0.598
18.556	8.578	-4.597	-14.947	0.500	0.188	-0.598
18.558	8.591	-4.609	-14.922	0.508	0.197	-0.598
18.561	8.603	-4.627	-14.922	0.516	0.188	-0.598
18.564	8.609	-4.639	-14.904	0.491	0.197	-0.598
18.567	8.615	-4.658	-14.892	0.500	0.188	-0.598
18.570	8.627	-4.658	-14.874	0.483	0.197	-0.590
18.572	8.633	-4.676	-14.862	0.491	0.188	-0.598
18.575	8.645	-4.682	-14.849	0.508	0.197	-0.598
18.578	8.658	-4.700	-14.843	0.500	0.188	-0.598
18.581	8.664	-4.712	-14.825	0.491	0.197	-0.606
18.584	8.676	-4.725	-14.825	0.500	0.188	-0.606
18.586	8.676	-4.743	-14.813	0.500	0.188	-0.606
18.589	8.700	-4.749	-14.788	0.500	0.197	-0.590
18.592	8.700	-4.761	-14.788	0.491	0.188	-0.606
18.595	8.712	-4.779	-14.770	0.500	0.172	-0.598
18.598	8.725	-4.785	-14.764	0.508	0.197	-0.590
18.600	8.725	-4.804	-14.752	0.508	0.180	-0.590
18.603	8.743	-4.816	-14.734	0.500	0.197	-0.598
18.606	8.755	-4.828	-14.728	0.491	0.188	-0.614
18.609	8.749	-4.834	-14.715	0.500	0.188	-0.598
18.612	8.779	-4.852	-14.697	0.491	0.180	-0.598
18.614	8.779	-4.865	-14.691	0.491	0.188	-0.606
18.617	8.791	-4.883	-14.685	0.500	0.197	-0.590
18.620	8.798	-4.895	-14.667	0.508	0.188	-0.598
18.623	8.810	-4.913	-14.655	0.508	0.188	-0.598
18.626	8.816	-4.925	-14.642	0.500	0.180	-0.598
18.628	8.840	-4.938	-14.636	0.491	0.180	-0.598
18.631	8.834	-4.950	-14.624	0.508	0.180	-0.590
18.634	8.840	-4.968	-14.612	0.500	0.188	-0.606
18.637	8.852	-4.980	-14.600	0.508	0.188	-0.606
18.640	8.865	-4.992	-14.594	0.516	0.188	-0.598
18.642	8.865	-5.011	-14.581	0.516	0.188	-0.598
18.645	8.883	-5.017	-14.563	0.508	0.172	-0.590
18.648	8.889	-5.035	-14.557	0.508	0.188	-0.606
18.651	8.895	-5.047	-14.533	0.500	0.197	-0.614
18.654	8.901	-5.059	-14.527	0.500	0.188	-0.606
18.656	8.919	-5.078	-14.527	0.508	0.188	-0.606
