Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
1.260	6.180	7.970	-14.100	-0.418	0.442	-0.262
1.263	6.204	7.951	-14.107	-0.410	0.459	-0.246
1.266	6.216	7.939	-14.107	-0.410	0.451	-0.262
1.268	6.228	7.933	-14.119	-0.410	0.442	-0.262
1.271	6.247	7.927	-14.113	-0.410	0.451	-0.262
1.274	6.259	7.915	-14.125	-0.401	0.451	-0.254
1.277	6.265	7.909	-14.125	-0.410	0.451	-0.270
1.280	6.283	7.897	-14.125	-0.410	0.459	-0.254
1.282	6.295	7.884	-14.131	-0.401	0.451	-0.270
1.285	6.314	7.878	-14.131	-0.410	0.442	-0.262
1.288	6.320	7.866	-14.137	-0.410	0.442	-0.262
1.291	6.332	7.860	-14.131	-0.410	0.451	-0.278
1.294	6.350	7.842	-14.137	-0.410	0.451	-0.254
1.296	6.362	7.836	-14.149	-0.418	0.442	-0.254
1.299	6.368	7.823	-14.149	-0.426	0.434	-0.262
1.302	6.381	7.817	-14.149	-0.426	0.442	-0.254
1.305	6.399	7.805	-14.155	-0.426	0.459	-0.262
1.308	6.411	7.793	-14.161	-0.410	0.442	-0.254
1.310	6.423	7.781	-14.155	-0.410	0.451	-0.262
1.313	6.441	7.769	-14.155	-0.410	0.442	-0.254
1.316	6.448	7.763	-14.161	-0.418	0.434	-0.262
1.319	6.466	7.744	-14.155	-0.410	0.451	-0.262
1.322	6.478	7.750	-14.167	-0.393	0.451	-0.278
1.324	6.484	7.732	-14.167	-0.401	0.442	-0.278
1.327	6.508	7.714	-14.174	-0.401	0.451	-0.270
1.330	6.514	7.708	-14.180	-0.385	0.442	-0.270
1.333	6.527	7.690	-14.180	-0.385	0.451	-0.270
1.336	6.539	7.696	-14.180	-0.401	0.434	-0.270
1.338	6.551	7.677	-14.186	-0.401	0.442	-0.262
1.341	6.575	7.671	-14.186	-0.393	0.442	-0.262
1.344	6.581	7.653	-14.192	-0.401	0.442	-0.262
1.347	6.594	7.647	-14.192	-0.401	0.442	-0.270
1.350	6.606	7.635	-14.204	-0.393	0.442	-0.270
1.352	6.618	7.629	-14.192	-0.393	0.459	-0.262
1.355	6.636	7.610	-14.192	-0.401	0.451	-0.262
1.358	6.648	7.598	-14.204	-0.418	0.442	-0.270
1.361	6.655	7.592	-14.204	-0.418	0.442	-0.270
1.364	6.667	7.586	-14.216	-0.410	0.459	-0.278
1.366	6.691	7.568	-14.210	-0.393	0.442	-0.278
1.369	6.697	7.562	-14.210	-0.401	0.434	-0.262
1.372	6.715	7.556	-14.216	-0.393	0.442	-0.287
1.375	6.721	7.543	-14.216	-0.410	0.442	-0.270
1.378	6.728	7.543	-14.228	-0.401	0.451	-0.278
1.380	6.752	7.519	-14.234	-0.393	0.442	-0.270
1.383	6.770	7.513	-14.222	-0.401	0.426	-0.278
1.386	6.776	7.501	-14.234	-0.385	0.442	-0.270
1.389	6.795	7.489	-14.234	-0.385	0.442	-0.278
1.392	6.807	7.476	-14.241	-0.385	0.442	-0.270
1.394	6.819	7.464	-14.234	-0.401	0.442	-0.278
1.397	6.825	7.452	-14.241	-0.393	0.434	-0.270
1.400	6.837	7.446	-14.247	-0.393	0.434	-0.270
1.403	6.862	7.434	-14.247	-0.410	0.442	-0.278
1.406	6.868	7.428	-14.241	-0.385	0.442	-0.270
1.408	6.892	7.409	-14.253	-0.393	0.451	-0.270
1.411	6.904	7.403	-14.253	-0.393	0.451	-0.287
1.414	6.916	7.397	-14.259	-0.393	0.442	-0.270
1.417	6.928	7.379	-14.265	-0.369	0.442	-0.270
1.420	6.941	7.379	-14.259	-0.385	0.451	-0.270
1.422	6.959	7.361	-14.259	-0.377	0.467	-0.270
1.425	6.971	7.342	-14.271	-0.385	0.442	-0.278
1.428	6.983	7.342	-14.277	-0.369	0.442	-0.270
1.431	7.002	7.324	-14.277	-0.377	0.442	-0.278
1.434	7.014	7.324	-14.283	-0.377	0.434	-0.295
1.436	7.026	7.312	-14.283	-0.377	0.459	-0.278
1.439	7.038	7.294	-14.283	-0.369	0.442	-0.278
1.442	7.044	7.282	-14.295	-0.377	0.442	-0.270
1.445	7.069	7.276	-14.295	-0.369	0.442	-0.287
1.448	7.087	7.263	-14.301	-0.385	0.442	-0.287
1.450	7.099	7.257	-14.301	-0.385	0.434	-0.287
1.453	7.111	7.239	-14.295	-0.385	0.451	-0.278
1.456	7.117	7.227	-14.307	-0.377	0.442	-0.287
1.459	7.135	7.215	-14.301	-0.369	0.451	-0.278
1.462	7.154	7.209	-14.314	-0.360	0.434	-0.287
1.464	7.178	7.196	-14.307	-0.369	0.434	-0.287
1.467	7.190	7.190	-14.314	-0.369	0.442	-0.278
1.470	7.196	7.178	-14.314	-0.385	0.451	-0.278
1.473	7.202	7.160	-14.314	-0.377	0.442	-0.270
1.476	7.221	7.160	-14.332	-0.385	0.442	-0.278
1.478	7.233	7.142	-14.332	-0.385	0.434	-0.287
1.481	7.245	7.129	-14.338	-0.360	0.442	-0.287
1.484	7.263	7.123	-14.332	-0.385	0.451	-0.278
1.487	7.282	7.105	-14.338	-0.369	0.442	-0.295
1.490	7.288	7.099	-14.350	-0.385	0.442	-0.295
1.492	7.294	7.087	-14.356	-0.369	0.451	-0.287
1.495	7.312	7.081	-14.350	-0.369	0.434	-0.295
1.498	7.324	7.062	-14.356	-0.377	0.451	-0.295
1.501	7.349	7.056	-14.350	-0.377	0.442	-0.287
1.504	7.355	7.056	-14.356	-0.377	0.434	-0.295
1.506	7.367	7.038	-14.356	-0.369	0.442	-0.295
1.509	7.379	7.032	-14.356	-0.377	0.442	-0.287
1.512	7.391	7.014	-14.362	-0.385	0.442	-0.295
1.515	7.403	7.014	-14.362	-0.369	0.442	-0.295
1.518	7.409	7.002	-14.374	-0.377	0.451	-0.295
1.520	7.428	6.989	-14.374	-0.377	0.451	-0.287
1.523	7.434	6.983	-14.374	-0.377	0.442	-0.295
1.526	7.446	6.977	-14.387	-0.360	0.434	-0.295
1.529	7.452	6.965	-14.381	-0.369	0.434	-0.295
1.532	7.470	6.947	-14.381	-0.360	0.442	-0.295
1.534	7.476	6.947	-14.387	-0.385	0.442	-0.287
1.537	7.489	6.947	-14.387	-0.377	0.451	-0.295
1.540	7.507	6.935	-14.381	-0.369	0.434	-0.295
1.543	7.519	6.910	-14.393	-0.360	0.442	-0.295
1.546	7.519	6.910	-14.399	-0.352	0.434	-0.311
1.548	7.537	6.910	-14.405	-0.369	0.451	-0.287
1.551	7.543	6.898	-14.393	-0.369	0.442	-0.295
1.554	7.562	6.886	-14.387	-0.360	0.451	-0.287
1.557	7.568	6.886	-14.399	-0.369	0.434	-0.303
1.560	7.580	6.874	-14.399	-0.369	0.442	-0.303
1.562	7.586	6.868	-14.399	-0.360	0.434	-0.303
1.565	7.586	6.855	-14.399	-0.360	0.434	-0.295
1.568	7.598	6.843	-14.411	-0.360	0.426	-0.303
1.571	7.610	6.837	-14.399	-0.369	0.459	-0.295
1.574	7.616	6.831	-14.411	-0.369	0.442	-0.295
1.576	7.629	6.819	-14.411	-0.377	0.451	-0.303
1.579	7.641	6.807	-14.417	-0.369	0.434	-0.295
1.582	7.647	6.801	-14.405	-0.360	0.426	-0.295
1.585	7.659	6.801	-14.405	-0.369	0.442	-0.295
1.588	7.665	6.776	-14.399	-0.360	0.459	-0.295
1.590	7.671	6.776	-14.411	-0.352	0.451	-0.295
1.593	7.683	6.776	-14.411	-0.352	0.434	-0.295
1.596	7.696	6.764	-14.417	-0.352	0.434	-0.295
1.599	7.708	6.746	-14.417	-0.369	0.442	-0.311
1.602	7.708	6.740	-14.417	-0.360	0.442	-0.303
1.604	7.726	6.734	-14.405	-0.344	0.434	-0.311
1.607	7.726	6.734	-14.411	-0.344	0.442	-0.303
1.610	7.744	6.715	-14.417	-0.352	0.451	-0.295
1.613	7.744	6.715	-14.405	-0.352	0.442	-0.303
1.616	7.750	6.703	-14.411	-0.352	0.434	-0.311
1.618	7.769	6.691	-14.411	-0.360	0.434	-0.303
1.621	7.769	6.697	-14.411	-0.352	0.426	-0.303
1.624	7.781	6.685	-14.417	-0.352	0.442	-0.319
1.627	7.799	6.673	-14.411	-0.344	0.442	-0.311
1.630	7.793	6.667	-14.417	-0.344	0.434	-0.303
1.632	7.805	6.655	-14.417	-0.344	0.426	-0.303
1.635	7.817	6.648	-14.411	-0.360	0.451	-0.311
1.638	7.817	6.642	-14.411	-0.344	0.442	-0.295
1.641	7.836	6.630	-14.423	-0.352	0.434	-0.295
1.644	7.848	6.624	-14.423	-0.360	0.434	-0.303
1.646	7.848	6.612	-14.423	-0.360	0.434	-0.311
1.649	7.854	6.606	-14.411	-0.344	0.434	-0.311
1.652	7.866	6.606	-14.423	-0.344	0.442	-0.303
1.655	7.878	6.588	-14.417	-0.352	0.434	-0.311
1.658	7.878	6.581	-14.423	-0.352	0.451	-0.319
1.660	7.897	6.581	-14.429	-0.352	0.434	-0.311
1.663	7.903	6.569	-14.417	-0.369	0.442	-0.311
1.666	7.915	6.557	-14.423	-0.360	0.442	-0.311
1.669	7.915	6.551	-14.423	-0.352	0.434	-0.319
1.672	7.921	6.545	-14.423	-0.344	0.426	-0.311
1.674	7.933	6.545	-14.423	-0.360	0.434	-0.311
1.677	7.945	6.527	-14.429	-0.352	0.442	-0.303
1.680	7.951	6.508	-14.423	-0.344	0.434	-0.311
1.683	7.957	6.508	-14.417	-0.328	0.434	-0.311
1.686	7.957	6.502	-14.423	-0.344	0.434	-0.319
1.688	7.982	6.502	-14.417	-0.336	0.426	-0.319
1.691	7.982	6.490	-14.429	-0.328	0.426	-0.311
1.694	7.988	6.484	-14.423	-0.328	0.426	-0.319
1.697	8.006	6.472	-14.423	-0.328	0.434	-0.311
1.700	8.006	6.460	-14.429	-0.344	0.434	-0.319
1.702	8.012	6.460	-14.429	-0.344	0.434	-0.311
1.705	8.037	6.448	-14.423	-0.344	0.434	-0.319
1.708	8.030	6.441	-14.423	-0.344	0.434	-0.319
1.711	8.037	6.441	-14.429	-0.344	0.434	-0.328
1.714	8.049	6.429	-14.429	-0.344	0.426	-0.319
1.716	8.055	6.429	-14.429	-0.344	0.426	-0.319
1.719	8.061	6.417	-14.435	-0.336	0.434	-0.311
1.722	8.073	6.411	-14.423	-0.328	0.442	-0.311
1.725	8.079	6.405	-14.423	-0.352	0.426	-0.319
1.728	8.079	6.387	-14.429	-0.336	0.426	-0.311
1.730	8.091	6.381	-14.429	-0.336	0.426	-0.328
1.733	8.110	6.381	-14.423	-0.336	0.426	-0.319
1.736	8.110	6.374	-14.429	-0.328	0.426	-0.311
1.739	8.116	6.362	-14.423	-0.328	0.434	-0.303
1.742	8.122	6.362	-14.429	-0.319	0.434	-0.319
1.744	8.122	6.350	-14.429	-0.319	0.434	-0.319
1.747	8.128	6.350	-14.435	-0.319	0.434	-0.319
1.750	8.146	6.338	-14.423	-0.311	0.426	-0.328
1.753	8.140	6.332	-14.435	-0.336	0.434	-0.319
1.756	8.158	6.326	-14.435	-0.336	0.426	-0.328
1.758	8.164	6.314	-14.435	-0.319	0.434	-0.319
1.761	8.164	6.314	-14.429	-0.319	0.426	-0.319
1.764	8.164	6.301	-14.423	-0.328	0.442	-0.319
1.767	8.183	6.289	-14.429	-0.328	0.434	-0.328
1.770	8.189	6.277	-14.423	-0.336	0.434	-0.328
1.772	8.195	6.277	-14.429	-0.336	0.434	-0.319
1.775	8.201	6.271	-14.429	-0.336	0.418	-0.336
1.778	8.219	6.259	-14.423	-0.319	0.418	-0.319
1.781	8.219	6.253	-14.423	-0.319	0.426	-0.328
1.784	8.225	6.247	-14.417	-0.311	0.434	-0.328
1.786	8.237	6.228	-14.429	-0.328	0.418	-0.336
1.789	8.244	6.216	-14.423	-0.319	0.426	-0.336
1.792	8.262	6.216	-14.417	-0.319	0.418	-0.319
1.795	8.256	6.210	-14.417	-0.328	0.426	-0.319
1.798	8.280	6.198	-14.423	-0.311	0.426	-0.336
1.800	8.280	6.192	-14.423	-0.336	0.426	-0.328
1.803	8.286	6.180	-14.423	-0.319	0.434	-0.319
1.806	8.292	6.161	-14.417	-0.311	0.426	-0.336
1.809	8.311	6.155	-14.417	-0.319	0.426	-0.336
1.812	8.323	6.143	-14.417	-0.303	0.434	-0.336
1.814	8.323	6.131	-14.417	-0.319	0.426	-0.328
1.817	8.335	6.125	-14.411	-0.319	0.426	-0.328
1.820	8.353	6.119	-14.405	-0.303	0.426	-0.336
1.823	8.353	6.100	-14.411	-0.319	0.434	-0.319
1.826	8.359	6.094	-14.423	-0.319	0.434	-0.328
1.828	8.377	6.076	-14.411	-0.319	0.418	-0.336
1.831	8.384	6.070	-14.411	-0.311	0.426	-0.328
1.834	8.402	6.058	-14.405	-0.311	0.434	-0.336
1.837	8.408	6.052	-14.405	-0.311	0.418	-0.328
1.840	8.420	6.040	-14.405	-0.303	0.434	-0.328
1.842	8.426	6.021	-14.393	-0.319	0.434	-0.336
1.845	8.444	6.009	-14.405	-0.311	0.426	-0.328
1.848	8.451	6.003	-14.405	-0.303	0.426	-0.336
1.851	8.457	5.985	-14.399	-0.303	0.434	-0.336
1.854	8.475	5.979	-14.393	-0.311	0.426	-0.328
1.856	8.481	5.967	-14.399	-0.319	0.434	-0.336
1.859	8.493	5.942	-14.399	-0.319	0.426	-0.336
1.862	8.505	5.936	-14.393	-0.328	0.434	-0.336
1.865	8.511	5.930	-14.393	-0.311	0.426	-0.336
1.868	8.524	5.912	-14.393	-0.311	0.426	-0.344
1.870	8.536	5.900	-14.393	-0.319	0.426	-0.336
1.873	8.542	5.887	-14.387	-0.311	0.426	-0.336
1.876	8.566	5.875	-14.393	-0.328	0.426	-0.344
1.879	8.578	5.863	-14.381	-0.295	0.418	-0.336
1.882	8.578	5.851	-14.393	-0.311	0.426	-0.336
1.884	8.591	5.833	-14.387	-0.303	0.426	-0.336
1.887	8.597	5.826	-14.387	-0.311	0.426	-0.352
1.890	8.615	5.808	-14.374	-0.303	0.426	-0.336
1.893	8.633	5.796	-14.362	-0.303	0.426	-0.344
1.896	8.639	5.784	-14.381	-0.311	0.442	-0.344
1.898	8.664	5.778	-14.381	-0.303	0.426	-0.328
1.901	8.658	5.760	-14.368	-0.319	0.426	-0.344
1.904	8.670	5.747	-14.368	-0.303	0.426	-0.336
1.907	8.676	5.729	-14.374	-0.303	0.426	-0.336
1.910	8.700	5.729	-14.362	-0.287	0.434	-0.336
1.912	8.706	5.705	-14.362	-0.303	0.418	-0.344
1.915	8.718	5.699	-14.356	-0.303	0.426	-0.344
1.918	8.725	5.680	-14.356	-0.303	0.418	-0.344
1.921	8.737	5.668	-14.356	-0.311	0.418	-0.352
1.924	8.743	5.650	-14.356	-0.303	0.426	-0.336
1.926	8.755	5.644	-14.356	-0.303	0.418	-0.344
1.929	8.773	5.632	-14.350	-0.287	0.434	-0.352
1.932	8.779	5.607	-14.350	-0.295	0.426	-0.344
1.935	8.791	5.601	-14.350	-0.295	0.418	-0.344
1.938	8.810	5.583	-14.338	-0.311	0.426	-0.344
1.940	8.822	5.571	-14.338	-0.303	0.426	-0.344
1.943	8.834	5.553	-14.344	-0.303	0.426	-0.344
1.946	8.840	5.540	-14.332	-0.311	0.418	-0.352
1.949	8.840	5.528	-14.332	-0.311	0.426	-0.352
1.952	8.858	5.516	-14.326	-0.287	0.418	-0.336
1.954	8.871	5.504	-14.332	-0.287	0.434	-0.352
1.957	8.877	5.486	-14.326	-0.295	0.426	-0.352
1.960	8.895	5.473	-14.314	-0.295	0.426	-0.344
1.963	8.907	5.461	-14.314	-0.287	0.418	-0.360
1.966	8.913	5.443	-14.307	-0.295	0.418	-0.344
1.968	8.925	5.425	-14.307	-0.303	0.426	-0.344
1.971	8.944	5.419	-14.301	-0.295	0.410	-0.360
1.974	8.950	5.400	-14.301	-0.278	0.426	-0.352
1.977	8.950	5.388	-14.301	-0.270	0.410	-0.360
1.980	8.968	5.382	-14.289	-0.278	0.426	-0.352
1.982	8.980	5.358	-14.301	-0.295	0.410	-0.352
1.985	8.992	5.339	-14.289	-0.287	0.426	-0.352
1.988	8.998	5.327	-14.289	-0.278	0.401	-0.352
1.991	9.017	5.309	-14.283	-0.278	0.410	-0.360
1.994	9.023	5.297	-14.277	-0.287	0.418	-0.352
1.996	9.035	5.279	-14.277	-0.278	0.426	-0.352
1.999	9.047	5.266	-14.277	-0.278	0.426	-0.344
2.002	9.059	5.254	-14.271	-0.287	0.410	-0.352
2.005	9.072	5.242	-14.259	-0.278	0.418	-0.344
2.008	9.084	5.230	-14.265	-0.287	0.426	-0.352
2.010	9.084	5.205	-14.259	-0.270	0.418	-0.352
2.013	9.102	5.199	-14.253	-0.262	0.418	-0.352
2.016	9.108	5.187	-14.247	-0.270	0.426	-0.352
2.019	9.120	5.175	-14.253	-0.287	0.418	-0.352
2.022	9.132	5.139	-14.253	-0.262	0.418	-0.360
2.024	9.151	5.139	-14.241	-0.287	0.426	-0.360
2.027	9.157	5.126	-14.228	-0.278	0.418	-0.360
2.030	9.169	5.108	-14.228	-0.270	0.418	-0.360
2.033	9.181	5.096	-14.228	-0.270	0.418	-0.360
2.036	9.187	5.084	-14.216	-0.270	0.410	-0.360
2.038	9.212	5.059	-14.216	-0.287	0.410	-0.352
2.041	9.218	5.047	-14.228	-0.278	0.418	-0.352
2.044	9.224	5.035	-14.228	-0.270	0.418	-0.360
2.047	9.236	5.023	-14.210	-0.262	0.418	-0.352
2.050	9.242	5.005	-14.204	-0.270	0.410	-0.344
2.052	9.260	4.986	-14.204	-0.278	0.401	-0.352
2.055	9.260	4.974	-14.204	-0.278	0.410	-0.369
2.058	9.285	4.962	-14.198	-0.262	0.426	-0.352
2.061	9.291	4.956	-14.198	-0.270	0.418	-0.360
2.064	9.303	4.938	-14.186	-0.278	0.418	-0.360
2.066	9.315	4.919	-14.180	-0.270	0.418	-0.360
2.069	9.333	4.895	-14.186	-0.254	0.418	-0.360
2.072	9.333	4.889	-14.174	-0.278	0.410	-0.377
2.075	9.339	4.871	-14.167	-0.262	0.418	-0.360
2.078	9.364	4.852	-14.167	-0.262	0.410	-0.369
2.080	9.358	4.852	-14.167	-0.270	0.418	-0.352
2.083	9.370	4.834	-14.161	-0.262	0.418	-0.352
2.086	9.382	4.816	-14.155	-0.262	0.410	-0.360
2.089	9.388	4.798	-14.149	-0.270	0.410	-0.352
2.092	9.406	4.785	-14.143	-0.262	0.410	-0.360
2.094	9.419	4.767	-14.143	-0.262	0.410	-0.369
2.097	9.419	4.755	-14.131	-0.254	0.410	-0.352
2.100	9.437	4.743	-14.131	-0.262	0.410	-0.360
2.103	9.437	4.737	-14.125	-0.262	0.410	-0.369
2.106	9.449	4.706	-14.119	-0.254	0.410	-0.369
2.108	9.455	4.706	-14.119	-0.262	0.410	-0.377
2.111	9.473	4.694	-14.107	-0.278	0.410	-0.377
2.114	9.467	4.682	-14.100	-0.246	0.410	-0.360
2.117	9.486	4.664	-14.094	-0.262	0.410	-0.360
2.120	9.492	4.645	-14.088	-0.262	0.401	-0.369
2.122	9.498	4.633	-14.088	-0.246	0.410	-0.360
2.125	9.510	4.621	-14.082	-0.254	0.401	-0.352
2.128	9.510	4.609	-14.076	-0.262	0.410	-0.369
2.131	9.522	4.597	-14.064	-0.254	0.418	-0.369
2.134	9.528	4.578	-14.052	-0.270	0.418	-0.369
2.136	9.534	4.566	-14.052	-0.254	0.418	-0.369
2.139	9.540	4.560	-14.046	-0.262	0.418	-0.369
2.142	9.546	4.536	-14.046	-0.262	0.410	-0.369
2.145	9.553	4.536	-14.046	-0.270	0.418	-0.369
2.148	9.559	4.511	-14.027	-0.270	0.410	-0.369
2.150	9.571	4.487	-14.015	-0.262	0.410	-0.377
2.153	9.577	4.475	-14.009	-0.270	0.418	-0.360
2.156	9.589	4.463	-14.003	-0.246	0.410	-0.369
2.159	9.589	4.438	-13.997	-0.254	0.401	-0.369
2.162	9.601	4.432	-13.997	-0.254	0.426	-0.360
2.164	9.620	4.414	-13.979	-0.254	0.401	-0.377
2.167	9.620	4.402	-13.979	-0.254	0.410	-0.369
2.170	9.632	4.396	-13.960	-0.246	0.401	-0.369
2.173	9.632	4.377	-13.960	-0.246	0.401	-0.369
2.176	9.644	4.359	-13.948	-0.246	0.418	-0.369
2.178	9.656	4.341	-13.942	-0.246	0.401	-0.377
2.181	9.656	4.323	-13.936	-0.246	0.410	-0.377
2.184	9.668	4.304	-13.924	-0.246	0.401	-0.377
2.187	9.674	4.298	-13.918	-0.246	0.410	-0.377
2.190	9.680	4.280	-13.906	-0.254	0.401	-0.377
2.192	9.686	4.256	-13.893	-0.246	0.410	-0.369
2.195	9.699	4.244	-13.893	-0.254	0.410	-0.377
2.198	9.711	4.219	-13.893	-0.254	0.410	-0.385
2.201	9.711	4.219	-13.869	-0.246	0.410	-0.377
2.204	9.711	4.195	-13.869	-0.238	0.418	-0.369
2.206	9.723	4.183	-13.863	-0.246	0.401	-0.377
2.209	9.741	4.158	-13.851	-0.262	0.401	-0.369
2.212	9.741	4.146	-13.839	-0.246	0.401	-0.377
2.215	9.753	4.134	-13.833	-0.254	0.410	-0.377
2.218	9.753	4.110	-13.827	-0.246	0.410	-0.385
2.220	9.766	4.104	-13.808	-0.246	0.410	-0.377
2.223	9.784	4.085	-13.814	-0.238	0.418	-0.385
2.226	9.784	4.055	-13.802	-0.238	0.410	-0.377
2.229	9.790	4.043	-13.790	-0.238	0.401	-0.377
2.232	9.790	4.037	-13.778	-0.238	0.393	-0.377
2.234	9.808	4.024	-13.766	-0.246	0.401	-0.377
2.237	9.802	3.994	-13.760	-0.238	0.401	-0.369
2.240	9.814	3.976	-13.753	-0.229	0.410	-0.393
2.243	9.833	3.963	-13.741	-0.229	0.401	-0.385
2.246	9.833	3.945	-13.729	-0.229	0.410	-0.377
2.248	9.851	3.927	-13.723	-0.238	0.418	-0.385
2.251	9.857	3.915	-13.717	-0.254	0.401	-0.377
2.254	9.863	3.903	-13.711	-0.238	0.401	-0.369
2.257	9.875	3.872	-13.693	-0.238	0.401	-0.377
2.260	9.875	3.854	-13.693	-0.221	0.401	-0.393
2.262	9.881	3.836	-13.674	-0.238	0.401	-0.385
2.265	9.893	3.830	-13.668	-0.221	0.401	-0.385
2.268	9.906	3.799	-13.662	-0.213	0.401	-0.385
2.271	9.918	3.781	-13.650	-0.221	0.401	-0.393
2.274	9.930	3.763	-13.638	-0.221	0.401	-0.385
2.276	9.936	3.750	-13.632	-0.238	0.401	-0.385
2.279	9.936	3.726	-13.620	-0.229	0.393	-0.385
2.282	9.948	3.702	-13.607	-0.221	0.393	-0.385
2.285	9.954	3.690	-13.601	-0.238	0.401	-0.377
2.288	9.967	3.671	-13.595	-0.221	0.393	-0.385
2.290	9.979	3.647	-13.577	-0.213	0.401	-0.393
2.293	9.979	3.635	-13.565	-0.221	0.410	-0.393
2.296	9.991	3.610	-13.559	-0.213	0.401	-0.385
2.299	9.997	3.598	-13.534	-0.213	0.401	-0.393
2.302	10.015	3.574	-13.534	-0.229	0.410	-0.385
2.304	10.015	3.562	-13.528	-0.229	0.393	-0.377
2.307	10.027	3.537	-13.516	-0.221	0.393	-0.377
2.310	10.034	3.525	-13.504	-0.221	0.401	-0.393
2.313	10.040	3.489	-13.486	-0.221	0.401	-0.393
2.316	10.052	3.476	-13.486	-0.238	0.393	-0.393
2.318	10.058	3.458	-13.479	-0.221	0.401	-0.385
2.321	10.070	3.440	-13.461	-0.221	0.393	-0.393
2.324	10.070	3.422	-13.443	-0.213	0.393	-0.369
2.327	10.082	3.397	-13.449	-0.221	0.393	-0.385
2.330	10.088	3.385	-13.425	-0.229	0.393	-0.385
2.332	10.094	3.355	-13.419	-0.213	0.393	-0.377
2.335	10.100	3.342	-13.406	-0.221	0.385	-0.393
2.338	10.125	3.318	-13.388	-0.221	0.385	-0.385
2.341	10.125	3.294	-13.370	-0.221	0.401	-0.385
2.344	10.125	3.276	-13.370	-0.205	0.401	-0.385
2.346	10.131	3.257	-13.358	-0.221	0.393	-0.377
2.349	10.155	3.233	-13.339	-0.213	0.393	-0.393
2.352	10.155	3.209	-13.333	-0.205	0.401	-0.385
2.355	10.161	3.202	-13.321	-0.229	0.393	-0.393
2.358	10.174	3.184	-13.303	-0.221	0.385	-0.393
2.360	10.186	3.154	-13.285	-0.221	0.385	-0.393
2.363	10.198	3.129	-13.279	-0.221	0.385	-0.401
2.366	10.210	3.105	-13.260	-0.229	0.385	-0.393
2.369	10.210	3.093	-13.254	-0.221	0.401	-0.377
2.372	10.222	3.062	-13.236	-0.213	0.385	-0.385
2.374	10.234	3.038	-13.224	-0.197	0.393	-0.393
2.377	10.241	3.020	-13.218	-0.205	0.393	-0.385
2.380	10.259	2.989	-13.199	-0.205	0.385	-0.393
2.383	10.259	2.971	-13.193	-0.213	0.393	-0.385
2.386	10.271	2.947	-13.169	-0.197	0.401	-0.385
2.388	10.283	2.928	-13.157	-0.197	0.385	-0.393
2.391	10.277	2.904	-13.139	-0.205	0.385	-0.385
2.394	10.295	2.892	-13.139	-0.205	0.401	-0.393
2.397	10.314	2.861	-13.120	-0.188	0.393	-0.393
2.400	10.320	2.855	-13.114	-0.197	0.393	-0.401
2.402	10.326	2.825	-13.090	-0.197	0.385	-0.393
2.405	10.332	2.795	-13.084	-0.213	0.385	-0.410
2.408	10.344	2.770	-13.072	-0.221	0.385	-0.393
2.411	10.356	2.752	-13.059	-0.213	0.393	-0.401
2.414	10.368	2.721	-13.047	-0.213	0.385	-0.393
2.416	10.368	2.703	-13.029	-0.205	0.401	-0.393
2.419	10.381	2.673	-13.017	-0.188	0.393	-0.401
2.422	10.381	2.661	-13.011	-0.205	0.385	-0.393
2.425	10.399	2.636	-12.992	-0.213	0.385	-0.393
2.428	10.405	2.624	-12.980	-0.213	0.385	-0.385
2.430	10.417	2.600	-12.968	-0.188	0.393	-0.393
2.433	10.435	2.569	-12.956	-0.197	0.385	-0.393
2.436	10.435	2.545	-12.944	-0.197	0.393	-0.393
2.439	10.454	2.527	-12.932	-0.197	0.393	-0.393
2.442	10.466	2.502	-12.913	-0.197	0.385	-0.401
2.444	10.472	2.484	-12.901	-0.205	0.393	-0.393
2.447	10.484	2.447	-12.895	-0.205	0.401	-0.385
2.450	10.490	2.435	-12.877	-0.197	0.385	-0.401
2.453	10.508	2.411	-12.877	-0.197	0.385	-0.401
2.456	10.508	2.387	-12.846	-0.205	0.393	-0.401
2.458	10.527	2.368	-12.840	-0.180	0.393	-0.393
2.461	10.533	2.332	-12.828	-0.197	0.385	-0.393
2.464	10.545	2.320	-12.816	-0.188	0.401	-0.401
2.467	10.551	2.289	-12.804	-0.188	0.385	-0.401
2.470	10.563	2.271	-12.792	-0.205	0.377	-0.401
2.472	10.581	2.253	-12.779	-0.197	0.377	-0.393
2.475	10.588	2.222	-12.779	-0.197	0.385	-0.401
2.478	10.600	2.198	-12.755	-0.197	0.385	-0.410
2.481	10.612	2.186	-12.737	-0.205	0.393	-0.410
2.484	10.624	2.155	-12.737	-0.197	0.385	-0.401
2.486	10.630	2.131	-12.718	-0.180	0.385	-0.410
2.489	10.642	2.100	-12.706	-0.197	0.377	-0.401
2.492	10.667	2.088	-12.700	-0.188	0.385	-0.401
2.495	10.679	2.064	-12.688	-0.197	0.377	-0.393
2.498	10.685	2.046	-12.676	-0.180	0.385	-0.410
2.500	10.697	2.015	-12.670	-0.188	0.377	-0.393
2.503	10.709	1.997	-12.658	-0.180	0.369	-0.401
2.506	10.715	1.973	-12.645	-0.197	0.393	-0.401
2.509	10.728	1.948	-12.633	-0.172	0.377	-0.401
2.512	10.746	1.924	-12.621	-0.164	0.385	-0.401
2.514	10.752	1.906	-12.615	-0.172	0.369	-0.393
2.517	10.758	1.887	-12.591	-0.188	0.385	-0.401
