Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
31.170	-10.076	13.595	-3.525	-0.451	0.156	0.205
31.172	-10.064	13.607	-3.543	-0.459	0.147	0.197
31.175	-10.058	13.620	-3.549	-0.451	0.164	0.213
31.178	-10.058	13.620	-3.562	-0.451	0.164	0.213
31.181	-10.052	13.626	-3.574	-0.442	0.164	0.205
31.184	-10.046	13.632	-3.592	-0.451	0.164	0.197
31.186	-10.034	13.632	-3.610	-0.451	0.172	0.205
31.189	-10.021	13.644	-3.616	-0.442	0.164	0.205
31.192	-10.009	13.650	-3.635	-0.451	0.172	0.197
31.195	-10.009	13.650	-3.647	-0.442	0.180	0.205
31.198	-10.003	13.662	-3.659	-0.459	0.172	0.205
31.200	-9.997	13.662	-3.665	-0.451	0.164	0.213
31.203	-9.985	13.674	-3.677	-0.451	0.156	0.188
31.206	-9.985	13.674	-3.696	-0.442	0.172	0.197
31.209	-9.979	13.674	-3.702	-0.451	0.180	0.197
31.212	-9.967	13.686	-3.714	-0.442	0.172	0.205
31.214	-9.960	13.693	-3.738	-0.451	0.156	0.213
31.217	-9.954	13.705	-3.744	-0.442	0.188	0.188
31.220	-9.948	13.705	-3.750	-0.434	0.164	0.188
31.223	-9.936	13.705	-3.775	-0.442	0.172	0.205
31.226	-9.930	13.717	-3.781	-0.434	0.172	0.213
31.228	-9.924	13.717	-3.799	-0.434	0.164	0.197
31.231	-9.918	13.735	-3.799	-0.434	0.180	0.197
31.234	-9.918	13.729	-3.817	-0.442	0.156	0.205
31.237	-9.900	13.729	-3.830	-0.426	0.180	0.188
31.240	-9.887	13.741	-3.830	-0.451	0.188	0.205
31.242	-9.893	13.747	-3.854	-0.442	0.180	0.197
31.245	-9.887	13.753	-3.866	-0.451	0.180	0.205
31.248	-9.869	13.747	-3.878	-0.442	0.180	0.197
31.251	-9.857	13.753	-3.890	-0.451	0.180	0.197
31.254	-9.857	13.760	-3.903	-0.442	0.172	0.205
31.256	-9.857	13.760	-3.909	-0.442	0.180	0.197
31.259	-9.845	13.766	-3.927	-0.434	0.180	0.197
31.262	-9.839	13.778	-3.933	-0.442	0.180	0.197
31.265	-9.827	13.772	-3.951	-0.434	0.188	0.197
31.268	-9.820	13.784	-3.957	-0.418	0.180	0.188
31.270	-9.820	13.784	-3.970	-0.434	0.164	0.197
31.273	-9.802	13.796	-3.976	-0.426	0.172	0.188
31.276	-9.802	13.796	-4.000	-0.434	0.172	0.197
31.279	-9.796	13.796	-4.006	-0.434	0.180	0.188
31.282	-9.784	13.802	-4.018	-0.442	0.180	0.197
31.284	-9.778	13.802	-4.037	-0.434	0.164	0.205
31.287	-9.766	13.814	-4.043	-0.426	0.180	0.188
31.290	-9.760	13.814	-4.055	-0.434	0.180	0.197
31.293	-9.747	13.820	-4.073	-0.426	0.180	0.188
31.296	-9.747	13.820	-4.085	-0.434	0.197	0.188
31.298	-9.741	13.827	-4.091	-0.434	0.180	0.188
31.301	-9.723	13.839	-4.097	-0.442	0.180	0.180
31.304	-9.717	13.827	-4.116	-0.434	0.172	0.197
31.307	-9.711	13.839	-4.128	-0.418	0.197	0.188
31.310	-9.711	13.845	-4.134	-0.434	0.188	0.188
31.312	-9.693	13.851	-4.146	-0.426	0.180	0.188
31.315	-9.686	13.845	-4.158	-0.418	0.172	0.205
31.318	-9.680	13.863	-4.170	-0.418	0.180	0.180
31.321	-9.674	13.875	-4.189	-0.434	0.188	0.197
31.324	-9.668	13.857	-4.195	-0.434	0.172	0.188
31.326	-9.656	13.863	-4.213	-0.434	0.180	0.180
31.329	-9.644	13.875	-4.225	-0.442	0.180	0.180
31.332	-9.644	13.881	-4.237	-0.426	0.180	0.180
31.335	-9.638	13.875	-4.244	-0.418	0.188	0.188
31.338	-9.626	13.887	-4.262	-0.434	0.197	0.180
31.340	-9.613	13.900	-4.268	-0.426	0.197	0.180
31.343	-9.613	13.887	-4.280	-0.426	0.180	0.188
31.346	-9.607	13.906	-4.298	-0.442	0.172	0.180
31.349	-9.589	13.906	-4.304	-0.426	0.188	0.180
31.352	-9.583	13.906	-4.304	-0.426	0.188	0.180
31.354	-9.577	13.918	-4.335	-0.418	0.188	0.180
31.357	-9.577	13.912	-4.347	-0.418	0.188	0.188
31.360	-9.565	13.918	-4.359	-0.418	0.188	0.180
31.363	-9.553	13.930	-4.371	-0.434	0.188	0.180
31.366	-9.540	13.924	-4.384	-0.418	0.188	0.172
31.368	-9.534	13.936	-4.390	-0.426	0.188	0.180
31.371	-9.522	13.930	-4.408	-0.418	0.188	0.172
31.374	-9.516	13.942	-4.414	-0.418	0.188	0.164
31.377	-9.510	13.954	-4.438	-0.434	0.197	0.172
31.380	-9.498	13.948	-4.444	-0.434	0.180	0.180
31.382	-9.479	13.954	-4.469	-0.434	0.188	0.164
31.385	-9.473	13.954	-4.475	-0.426	0.197	0.180
31.388	-9.467	13.954	-4.487	-0.426	0.197	0.172
31.391	-9.461	13.960	-4.505	-0.410	0.197	0.164
31.394	-9.455	13.973	-4.518	-0.418	0.197	0.172
31.396	-9.437	13.973	-4.524	-0.410	0.197	0.180
31.399	-9.431	13.973	-4.548	-0.418	0.197	0.172
31.402	-9.425	13.973	-4.548	-0.401	0.188	0.180
31.405	-9.406	13.985	-4.566	-0.418	0.188	0.180
31.408	-9.400	13.991	-4.578	-0.410	0.197	0.172
31.410	-9.394	13.997	-4.591	-0.418	0.205	0.172
31.413	-9.388	13.997	-4.603	-0.393	0.197	0.164
31.416	-9.382	13.997	-4.627	-0.410	0.188	0.164
31.419	-9.370	14.009	-4.639	-0.410	0.197	0.172
31.422	-9.358	14.009	-4.651	-0.418	0.188	0.172
31.424	-9.352	14.015	-4.658	-0.418	0.205	0.180
31.427	-9.339	14.015	-4.676	-0.410	0.197	0.164
31.430	-9.333	14.021	-4.694	-0.418	0.205	0.164
31.433	-9.321	14.034	-4.706	-0.410	0.213	0.172
31.436	-9.321	14.040	-4.712	-0.434	0.197	0.172
31.438	-9.303	14.034	-4.731	-0.410	0.197	0.172
31.441	-9.297	14.046	-4.737	-0.434	0.197	0.172
31.444	-9.291	14.040	-4.755	-0.426	0.213	0.156
31.447	-9.279	14.046	-4.773	-0.418	0.197	0.164
31.450	-9.272	14.046	-4.785	-0.410	0.197	0.172
31.452	-9.260	14.052	-4.798	-0.418	0.205	0.172
31.455	-9.248	14.052	-4.816	-0.418	0.205	0.172
31.458	-9.242	14.064	-4.822	-0.426	0.205	0.156
31.461	-9.224	14.064	-4.846	-0.410	0.197	0.164
31.464	-9.218	14.070	-4.852	-0.410	0.205	0.164
31.466	-9.199	14.070	-4.865	-0.385	0.205	0.164
31.469	-9.193	14.082	-4.883	-0.393	0.205	0.172
31.472	-9.187	14.082	-4.895	-0.410	0.205	0.172
31.475	-9.181	14.076	-4.907	-0.410	0.197	0.172
31.478	-9.163	14.076	-4.925	-0.410	0.205	0.164
31.480	-9.151	14.088	-4.932	-0.401	0.197	0.156
31.483	-9.151	14.094	-4.950	-0.401	0.205	0.172
31.486	-9.132	14.088	-4.956	-0.410	0.205	0.156
31.489	-9.120	14.107	-4.968	-0.401	0.213	0.156
31.492	-9.120	14.100	-4.998	-0.401	0.221	0.156
31.494	-9.096	14.100	-5.005	-0.418	0.205	0.164
31.497	-9.090	14.107	-5.011	-0.401	0.205	0.164
31.500	-9.084	14.113	-5.035	-0.426	0.213	0.164
31.503	-9.078	14.119	-5.041	-0.410	0.213	0.147
31.506	-9.059	14.125	-5.059	-0.393	0.205	0.164
31.508	-9.047	14.119	-5.078	-0.410	0.205	0.156
31.511	-9.041	14.119	-5.090	-0.410	0.205	0.164
31.514	-9.023	14.125	-5.096	-0.393	0.213	0.172
31.517	-9.017	14.125	-5.114	-0.393	0.205	0.156
31.520	-9.005	14.137	-5.132	-0.418	0.213	0.156
31.522	-8.992	14.125	-5.139	-0.401	0.221	0.156
31.525	-8.992	14.143	-5.151	-0.401	0.213	0.172
31.528	-8.974	14.131	-5.169	-0.385	0.221	0.156
31.531	-8.962	14.143	-5.187	-0.393	0.213	0.164
31.534	-8.950	14.155	-5.199	-0.401	0.221	0.156
31.536	-8.950	14.149	-5.218	-0.393	0.213	0.164
31.539	-8.932	14.161	-5.230	-0.401	0.213	0.164
31.542	-8.919	14.155	-5.242	-0.401	0.221	0.147
31.545	-8.913	14.155	-5.254	-0.377	0.213	0.147
31.548	-8.907	14.161	-5.266	-0.401	0.205	0.156
31.550	-8.889	14.174	-5.285	-0.393	0.213	0.156
31.553	-8.871	14.167	-5.291	-0.393	0.221	0.147
31.556	-8.871	14.174	-5.309	-0.393	0.213	0.147
31.559	-8.846	14.180	-5.309	-0.385	0.205	0.147
31.562	-8.840	14.180	-5.339	-0.401	0.213	0.164
31.564	-8.828	14.180	-5.352	-0.377	0.213	0.156
31.567	-8.816	14.186	-5.364	-0.377	0.221	0.147
31.570	-8.810	14.186	-5.388	-0.393	0.213	0.164
31.573	-8.798	14.180	-5.388	-0.393	0.213	0.147
31.576	-8.785	14.180	-5.412	-0.385	0.221	0.156
31.578	-8.779	14.186	-5.419	-0.385	0.221	0.164
31.581	-8.761	14.192	-5.437	-0.377	0.221	0.156
31.584	-8.743	14.198	-5.455	-0.385	0.213	0.156
31.587	-8.737	14.198	-5.461	-0.377	0.229	0.147
31.590	-8.725	14.198	-5.473	-0.369	0.221	0.164
31.592	-8.718	14.192	-5.486	-0.377	0.213	0.139
31.595	-8.706	14.204	-5.504	-0.369	0.221	0.156
31.598	-8.694	14.210	-5.522	-0.377	0.229	0.147
31.601	-8.676	14.210	-5.540	-0.377	0.229	0.139
31.604	-8.676	14.210	-5.553	-0.393	0.221	0.147
31.606	-8.658	14.210	-5.565	-0.369	0.213	0.147
31.609	-8.639	14.216	-5.583	-0.385	0.213	0.139
31.612	-8.627	14.216	-5.583	-0.385	0.221	0.139
31.615	-8.621	14.222	-5.601	-0.377	0.229	0.139
31.618	-8.615	14.228	-5.619	-0.377	0.221	0.156
31.620	-8.591	14.228	-5.632	-0.377	0.221	0.147
31.623	-8.584	14.228	-5.650	-0.385	0.221	0.139
31.626	-8.572	14.241	-5.668	-0.360	0.238	0.131
31.629	-8.572	14.234	-5.674	-0.360	0.229	0.139
31.632	-8.554	14.241	-5.693	-0.377	0.229	0.147
31.634	-8.536	14.241	-5.711	-0.377	0.238	0.147
31.637	-8.530	14.247	-5.717	-0.377	0.229	0.147
31.640	-8.518	14.253	-5.741	-0.360	0.229	0.139
31.643	-8.505	14.247	-5.747	-0.377	0.221	0.156
31.646	-8.493	14.253	-5.766	-0.369	0.229	0.156
31.648	-8.475	14.247	-5.778	-0.377	0.246	0.131
31.651	-8.469	14.259	-5.802	-0.369	0.221	0.131
31.654	-8.457	14.259	-5.808	-0.377	0.221	0.131
31.657	-8.444	14.259	-5.833	-0.385	0.229	0.123
31.660	-8.432	14.259	-5.851	-0.360	0.229	0.147
31.662	-8.420	14.259	-5.851	-0.377	0.229	0.147
31.665	-8.402	14.271	-5.869	-0.377	0.229	0.139
31.668	-8.390	14.277	-5.887	-0.369	0.238	0.131
31.671	-8.390	14.271	-5.900	-0.385	0.238	0.131
31.674	-8.371	14.283	-5.906	-0.369	0.238	0.131
31.676	-8.359	14.283	-5.930	-0.352	0.221	0.131
31.679	-8.347	14.271	-5.936	-0.360	0.238	0.139
31.682	-8.329	14.289	-5.954	-0.360	0.238	0.131
31.685	-8.323	14.283	-5.960	-0.369	0.221	0.123
31.688	-8.317	14.283	-5.985	-0.352	0.229	0.123
31.690	-8.304	14.289	-6.003	-0.360	0.246	0.123
31.693	-8.280	14.289	-6.009	-0.352	0.229	0.131
31.696	-8.274	14.289	-6.027	-0.369	0.238	0.139
31.699	-8.268	14.301	-6.046	-0.336	0.246	0.131
31.702	-8.250	14.301	-6.052	-0.369	0.238	0.131
31.704	-8.231	14.295	-6.070	-0.336	0.229	0.131
31.707	-8.237	14.301	-6.076	-0.360	0.238	0.131
31.710	-8.219	14.307	-6.100	-0.360	0.238	0.139
31.713	-8.207	14.301	-6.113	-0.369	0.229	0.139
31.716	-8.195	14.320	-6.125	-0.360	0.238	0.139
31.718	-8.183	14.307	-6.143	-0.344	0.246	0.147
31.721	-8.158	14.320	-6.155	-0.344	0.238	0.131
31.724	-8.158	14.326	-6.167	-0.352	0.246	0.131
31.727	-8.152	14.326	-6.180	-0.344	0.246	0.123
31.730	-8.140	14.326	-6.198	-0.360	0.246	0.131
31.732	-8.134	14.332	-6.210	-0.360	0.238	0.139
31.735	-8.104	14.326	-6.228	-0.352	0.246	0.139
31.738	-8.104	14.338	-6.247	-0.352	0.246	0.131
31.741	-8.091	14.338	-6.265	-0.344	0.246	0.123
31.744	-8.079	14.344	-6.277	-0.344	0.238	0.131
31.746	-8.079	14.344	-6.277	-0.344	0.238	0.123
31.749	-8.067	14.350	-6.295	-0.352	0.238	0.131
31.752	-8.043	14.350	-6.314	-0.352	0.254	0.123
31.755	-8.037	14.362	-6.326	-0.344	0.254	0.123
31.758	-8.030	14.362	-6.338	-0.360	0.238	0.115
31.760	-8.012	14.362	-6.356	-0.352	0.238	0.123
31.763	-8.006	14.356	-6.368	-0.344	0.238	0.123
31.766	-7.994	14.368	-6.387	-0.336	0.262	0.123
31.769	-7.982	14.362	-6.399	-0.352	0.246	0.115
31.772	-7.963	14.368	-6.399	-0.352	0.254	0.123
31.774	-7.957	14.374	-6.423	-0.352	0.238	0.123
31.777	-7.951	14.381	-6.441	-0.352	0.254	0.115
31.780	-7.939	14.387	-6.448	-0.344	0.246	0.115
31.783	-7.921	14.381	-6.466	-0.344	0.254	0.123
31.786	-7.921	14.387	-6.484	-0.336	0.254	0.123
31.788	-7.915	14.387	-6.496	-0.328	0.254	0.123
31.791	-7.897	14.387	-6.508	-0.336	0.246	0.123
31.794	-7.878	14.399	-6.508	-0.344	0.262	0.115
31.797	-7.872	14.393	-6.533	-0.344	0.254	0.115
31.800	-7.866	14.393	-6.545	-0.344	0.238	0.115
31.802	-7.854	14.405	-6.563	-0.328	0.254	0.115
31.805	-7.842	14.405	-6.575	-0.344	0.262	0.131
31.808	-7.830	14.405	-6.588	-0.336	0.254	0.115
31.811	-7.823	14.411	-6.594	-0.344	0.246	0.115
31.814	-7.805	14.411	-6.612	-0.336	0.262	0.123
31.816	-7.805	14.411	-6.624	-0.344	0.254	0.123
31.819	-7.787	14.423	-6.630	-0.319	0.254	0.115
31.822	-7.781	14.411	-6.648	-0.336	0.254	0.115
31.825	-7.769	14.423	-6.661	-0.328	0.262	0.123
31.828	-7.756	14.417	-6.679	-0.344	0.254	0.115
31.830	-7.750	14.435	-6.679	-0.336	0.254	0.123
31.833	-7.738	14.435	-6.697	-0.344	0.254	0.115
31.836	-7.732	14.429	-6.715	-0.336	0.262	0.106
31.839	-7.714	14.435	-6.721	-0.336	0.262	0.106
31.842	-7.702	14.441	-6.740	-0.336	0.246	0.123
31.844	-7.696	14.448	-6.752	-0.319	0.254	0.115
31.847	-7.690	14.448	-6.764	-0.311	0.254	0.098
31.850	-7.671	14.448	-6.782	-0.336	0.254	0.115
31.853	-7.671	14.448	-6.795	-0.336	0.254	0.106
31.856	-7.659	14.454	-6.801	-0.328	0.262	0.106
31.858	-7.641	14.454	-6.813	-0.336	0.254	0.106
31.861	-7.647	14.460	-6.837	-0.311	0.262	0.115
31.864	-7.623	14.460	-6.831	-0.328	0.254	0.123
31.867	-7.623	14.460	-6.855	-0.328	0.262	0.115
31.870	-7.610	14.466	-6.874	-0.319	0.262	0.106
31.872	-7.604	14.460	-6.868	-0.319	0.270	0.115
31.875	-7.592	14.472	-6.892	-0.328	0.270	0.115
31.878	-7.580	14.472	-6.904	-0.328	0.254	0.115
31.881	-7.562	14.472	-6.916	-0.344	0.270	0.115
31.884	-7.556	14.478	-6.928	-0.319	0.254	0.115
31.886	-7.549	14.478	-6.941	-0.319	0.262	0.098
31.889	-7.531	14.484	-6.959	-0.336	0.262	0.098
31.892	-7.519	14.478	-6.965	-0.336	0.262	0.115
31.895	-7.513	14.484	-6.977	-0.311	0.262	0.106
31.898	-7.501	14.490	-6.995	-0.328	0.278	0.106
31.900	-7.501	14.490	-7.008	-0.319	0.254	0.106
31.903	-7.489	14.490	-7.014	-0.319	0.270	0.098
31.906	-7.476	14.496	-7.026	-0.319	0.270	0.106
31.909	-7.470	14.496	-7.044	-0.328	0.262	0.106
31.912	-7.452	14.502	-7.056	-0.336	0.278	0.115
31.914	-7.446	14.508	-7.062	-0.319	0.262	0.098
31.917	-7.440	14.508	-7.081	-0.328	0.278	0.098
31.920	-7.434	14.514	-7.099	-0.311	0.262	0.106
31.923	-7.416	14.521	-7.105	-0.319	0.278	0.106
31.926	-7.416	14.514	-7.111	-0.311	0.270	0.098
31.928	-7.403	14.521	-7.129	-0.319	0.270	0.098
31.931	-7.385	14.514	-7.142	-0.319	0.262	0.098
31.934	-7.379	14.521	-7.148	-0.319	0.262	0.106
31.937	-7.367	14.514	-7.172	-0.303	0.278	0.098
31.940	-7.355	14.527	-7.178	-0.311	0.270	0.098
31.942	-7.342	14.533	-7.190	-0.319	0.270	0.098
31.945	-7.349	14.527	-7.209	-0.311	0.262	0.098
31.948	-7.330	14.545	-7.221	-0.328	0.262	0.098
31.951	-7.318	14.539	-7.239	-0.328	0.287	0.098
31.954	-7.300	14.539	-7.245	-0.303	0.262	0.098
31.956	-7.288	14.539	-7.251	-0.319	0.278	0.090
31.959	-7.282	14.545	-7.263	-0.311	0.270	0.098
31.962	-7.276	14.545	-7.282	-0.328	0.278	0.090
31.965	-7.263	14.551	-7.294	-0.311	0.262	0.090
31.968	-7.251	14.557	-7.306	-0.319	0.270	0.090
31.970	-7.251	14.551	-7.318	-0.311	0.270	0.090
31.973	-7.245	14.557	-7.336	-0.319	0.278	0.090
31.976	-7.233	14.557	-7.349	-0.319	0.278	0.098
31.979	-7.215	14.563	-7.355	-0.311	0.270	0.090
31.982	-7.202	14.557	-7.373	-0.319	0.278	0.098
31.984	-7.196	14.575	-7.379	-0.303	0.278	0.082
31.987	-7.178	14.569	-7.385	-0.311	0.270	0.082
31.990	-7.172	14.563	-7.409	-0.319	0.270	0.098
31.993	-7.166	14.569	-7.434	-0.328	0.287	0.082
31.996	-7.154	14.569	-7.434	-0.311	0.287	0.082
31.998	-7.154	14.569	-7.440	-0.311	0.287	0.090
32.001	-7.129	14.575	-7.458	-0.319	0.270	0.098
32.004	-7.129	14.575	-7.464	-0.311	0.278	0.090
32.007	-7.111	14.581	-7.470	-0.311	0.278	0.074
32.010	-7.105	14.581	-7.489	-0.311	0.278	0.082
32.012	-7.099	14.581	-7.495	-0.319	0.287	0.090
32.015	-7.093	14.594	-7.507	-0.295	0.295	0.090
32.018	-7.075	14.600	-7.525	-0.303	0.287	0.098
32.021	-7.081	14.588	-7.525	-0.295	0.287	0.090
32.024	-7.062	14.594	-7.537	-0.303	0.270	0.090
32.026	-7.056	14.606	-7.556	-0.311	0.278	0.082
32.029	-7.050	14.594	-7.562	-0.303	0.278	0.090
32.032	-7.044	14.606	-7.574	-0.303	0.287	0.090
32.035	-7.032	14.612	-7.580	-0.303	0.278	0.082
32.038	-7.026	14.606	-7.586	-0.303	0.287	0.082
32.040	-7.032	14.606	-7.598	-0.303	0.287	0.090
32.043	-7.014	14.612	-7.610	-0.311	0.287	0.074
32.046	-7.002	14.606	-7.616	-0.311	0.278	0.090
32.049	-7.002	14.618	-7.629	-0.319	0.287	0.074
32.052	-7.002	14.618	-7.635	-0.303	0.270	0.082
32.054	-6.995	14.630	-7.647	-0.295	0.287	0.090
32.057	-6.983	14.612	-7.653	-0.303	0.303	0.082
32.060	-6.971	14.630	-7.659	-0.303	0.278	0.074
32.063	-6.971	14.630	-7.671	-0.295	0.287	0.074
32.066	-6.959	14.624	-7.677	-0.287	0.278	0.082
32.068	-6.965	14.630	-7.683	-0.303	0.287	0.090
32.071	-6.947	14.630	-7.690	-0.311	0.287	0.082
32.074	-6.941	14.630	-7.696	-0.295	0.295	0.074
32.077	-6.941	14.636	-7.708	-0.303	0.287	0.082
32.080	-6.922	14.636	-7.720	-0.287	0.287	0.074
32.082	-6.922	14.630	-7.720	-0.295	0.278	0.082
32.085	-6.922	14.636	-7.732	-0.287	0.278	0.066
32.088	-6.910	14.636	-7.738	-0.295	0.295	0.082
32.091	-6.910	14.636	-7.744	-0.287	0.287	0.074
32.094	-6.904	14.642	-7.756	-0.287	0.287	0.074
32.096	-6.904	14.648	-7.763	-0.295	0.295	0.082
32.099	-6.886	14.655	-7.769	-0.287	0.295	0.082
32.102	-6.892	14.655	-7.769	-0.295	0.295	0.066
32.105	-6.874	14.655	-7.781	-0.287	0.287	0.074
32.108	-6.868	14.642	-7.787	-0.303	0.303	0.082
32.110	-6.868	14.648	-7.811	-0.287	0.295	0.082
32.113	-6.862	14.661	-7.805	-0.287	0.295	0.082
32.116	-6.849	14.655	-7.817	-0.278	0.287	0.066
32.119	-6.849	14.655	-7.830	-0.287	0.295	0.082
32.122	-6.843	14.661	-7.830	-0.295	0.295	0.066
32.124	-6.831	14.661	-7.842	-0.287	0.295	0.074
32.127	-6.831	14.667	-7.848	-0.287	0.295	0.066
32.130	-6.819	14.655	-7.854	-0.278	0.303	0.066
32.133	-6.813	14.661	-7.860	-0.278	0.287	0.066
32.136	-6.813	14.661	-7.872	-0.295	0.295	0.066
32.138	-6.801	14.655	-7.878	-0.278	0.295	0.074
32.141	-6.801	14.667	-7.878	-0.295	0.303	0.082
32.144	-6.788	14.667	-7.897	-0.278	0.303	0.074
32.147	-6.788	14.661	-7.903	-0.295	0.295	0.066
32.150	-6.776	14.667	-7.909	-0.287	0.303	0.066
32.152	-6.764	14.661	-7.915	-0.287	0.295	0.057
32.155	-6.752	14.667	-7.921	-0.278	0.303	0.057
32.158	-6.758	14.667	-7.933	-0.278	0.311	0.066
32.161	-6.740	14.667	-7.939	-0.287	0.295	0.066
32.164	-6.734	14.667	-7.945	-0.278	0.295	0.066
32.166	-6.721	14.673	-7.951	-0.295	0.303	0.066
32.169	-6.728	14.673	-7.963	-0.295	0.303	0.074
32.172	-6.709	14.673	-7.976	-0.278	0.311	0.066
32.175	-6.709	14.673	-7.982	-0.287	0.303	0.057
32.178	-6.703	14.673	-7.982	-0.287	0.303	0.066
32.180	-6.685	14.679	-8.000	-0.287	0.303	0.066
32.183	-6.685	14.673	-8.006	-0.287	0.303	0.066
32.186	-6.673	14.679	-8.018	-0.278	0.303	0.066
32.189	-6.667	14.679	-8.030	-0.278	0.311	0.074
32.192	-6.655	14.685	-8.030	-0.270	0.303	0.066
32.194	-6.648	14.679	-8.043	-0.262	0.303	0.057
32.197	-6.636	14.679	-8.049	-0.270	0.303	0.066
32.200	-6.642	14.691	-8.055	-0.270	0.303	0.066
32.203	-6.636	14.685	-8.061	-0.278	0.311	0.057
32.206	-6.618	14.685	-8.073	-0.270	0.295	0.057
32.208	-6.618	14.685	-8.091	-0.278	0.311	0.057
32.211	-6.612	14.673	-8.104	-0.270	0.303	0.057
32.214	-6.600	14.691	-8.104	-0.270	0.319	0.066
32.217	-6.588	14.685	-8.110	-0.270	0.311	0.041
32.220	-6.581	14.685	-8.110	-0.262	0.303	0.057
32.222	-6.581	14.685	-8.128	-0.287	0.311	0.066
32.225	-6.569	14.685	-8.128	-0.270	0.311	0.049
32.228	-6.557	14.691	-8.134	-0.262	0.311	0.066
32.231	-6.563	14.691	-8.146	-0.278	0.311	0.049
32.234	-6.557	14.691	-8.158	-0.287	0.303	0.066
32.236	-6.551	14.685	-8.152	-0.287	0.311	0.057
32.239	-6.539	14.691	-8.164	-0.278	0.311	0.057
32.242	-6.533	14.697	-8.170	-0.278	0.303	0.057
32.245	-6.527	14.691	-8.183	-0.278	0.311	0.066
32.248	-6.521	14.691	-8.189	-0.262	0.319	0.049
32.250	-6.514	14.697	-8.195	-0.270	0.311	0.049
32.253	-6.502	14.697	-8.207	-0.270	0.319	0.049
32.256	-6.502	14.691	-8.213	-0.262	0.319	0.049
32.259	-6.490	14.703	-8.213	-0.262	0.311	0.049
32.262	-6.490	14.691	-8.225	-0.254	0.319	0.049
32.264	-6.478	14.697	-8.237	-0.278	0.311	0.049
32.267	-6.472	14.691	-8.231	-0.278	0.319	0.049
32.270	-6.466	14.697	-8.250	-0.270	0.319	0.049
32.273	-6.454	14.691	-8.256	-0.278	0.319	0.049
32.276	-6.448	14.685	-8.268	-0.270	0.319	0.049
32.278	-6.441	14.697	-8.274	-0.270	0.319	0.049
32.281	-6.435	14.697	-8.280	-0.287	0.328	0.066
32.284	-6.429	14.697	-8.286	-0.278	0.328	0.057
32.287	-6.417	14.703	-8.298	-0.262	0.328	0.049
32.290	-6.411	14.697	-8.304	-0.278	0.319	0.049
32.292	-6.405	14.697	-8.304	-0.270	0.328	0.049
32.295	-6.405	14.703	-8.311	-0.246	0.319	0.057
32.298	-6.387	14.691	-8.323	-0.246	0.328	0.049
32.301	-6.381	14.691	-8.329	-0.262	0.319	0.049
32.304	-6.374	14.691	-8.347	-0.270	0.319	0.049
32.306	-6.374	14.691	-8.341	-0.254	0.319	0.049
32.309	-6.368	14.697	-8.347	-0.270	0.319	0.057
32.312	-6.350	14.697	-8.371	-0.254	0.319	0.049
32.315	-6.332	14.697	-8.371	-0.262	0.319	0.057
32.318	-6.332	14.691	-8.371	-0.262	0.311	0.049
32.320	-6.320	14.691	-8.390	-0.262	0.319	0.049
32.323	-6.314	14.691	-8.402	-0.270	0.328	0.049
32.326	-6.301	14.691	-8.402	-0.262	0.328	0.033
32.329	-6.295	14.685	-8.420	-0.254	0.328	0.049
32.332	-6.277	14.691	-8.426	-0.262	0.319	0.041
32.334	-6.277	14.691	-8.444	-0.254	0.311	0.049
32.337	-6.259	14.685	-8.451	-0.262	0.319	0.049
32.340	-6.253	14.691	-8.457	-0.262	0.319	0.049
32.343	-6.234	14.685	-8.469	-0.246	0.328	0.049
32.346	-6.234	14.685	-8.475	-0.262	0.336	0.041
32.348	-6.216	14.685	-8.487	-0.270	0.328	0.049
32.351	-6.192	14.691	-8.505	-0.254	0.319	0.041
32.354	-6.192	14.685	-8.511	-0.270	0.336	0.041
32.357	-6.180	14.679	-8.530	-0.238	0.336	0.041
32.360	-6.167	14.685	-8.542	-0.254	0.336	0.041
32.362	-6.161	14.679	-8.548	-0.254	0.336	0.041
32.365	-6.143	14.679	-8.548	-0.262	0.328	0.033
32.368	-6.125	14.679	-8.566	-0.254	0.336	0.049
32.371	-6.119	14.685	-8.578	-0.246	0.328	0.041
32.374	-6.107	14.685	-8.591	-0.254	0.336	0.041
32.376	-6.082	14.679	-8.603	-0.254	0.328	0.049
32.379	-6.082	14.685	-8.621	-0.238	0.328	0.041
32.382	-6.058	14.673	-8.627	-0.254	0.328	0.041
32.385	-6.058	14.667	-8.645	-0.254	0.336	0.033
32.388	-6.040	14.679	-8.658	-0.238	0.328	0.041
32.390	-6.027	14.673	-8.664	-0.246	0.344	0.033
32.393	-6.009	14.673	-8.676	-0.238	0.336	0.033
32.396	-5.997	14.667	-8.688	-0.238	0.336	0.033
32.399	-5.985	14.667	-8.700	-0.246	0.328	0.041
32.402	-5.973	14.679	-8.718	-0.238	0.344	0.033
32.404	-5.954	14.673	-8.737	-0.246	0.336	0.033
32.407	-5.942	14.661	-8.749	-0.246	0.336	0.041
32.410	-5.918	14.655	-8.755	-0.246	0.344	0.033
32.413	-5.918	14.673	-8.773	-0.238	0.328	0.041
32.416	-5.893	14.661	-8.785	-0.246	0.336	0.033
32.418	-5.881	14.655	-8.791	-0.246	0.336	0.041
32.421	-5.869	14.661	-8.804	-0.246	0.336	0.025
32.424	-5.857	14.661	-8.822	-0.238	0.344	0.033
32.427	-5.845	14.655	-8.822	-0.254	0.336	0.025
