Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
112.343	-13.510	11.842	11.641	-1.302	1.294	1.292
112.348	-13.516	11.842	11.635	-1.302	1.294	1.292
112.353	-13.510	11.848	11.641	-1.286	1.286	1.283
112.358	-13.522	11.842	11.641	-1.310	1.303	1.283
112.363	-13.510	11.836	11.641	-1.294	1.303	1.283
112.368	-13.510	11.842	11.641	-1.302	1.294	1.292
112.373	-13.510	11.842	11.635	-1.302	1.294	1.283
112.378	-13.510	11.836	11.647	-1.310	1.286	1.275
112.384	-13.510	11.842	11.635	-1.302	1.294	1.292
112.389	-13.504	11.836	11.641	-1.318	1.294	1.283
112.394	-13.498	11.836	11.647	-1.310	1.286	1.283
112.399	-13.504	11.836	11.635	-1.310	1.294	1.283
112.404	-13.510	11.830	11.635	-1.310	1.286	1.283
112.409	-13.504	11.836	11.635	-1.310	1.303	1.283
112.414	-13.504	11.830	11.635	-1.294	1.303	1.283
112.419	-13.504	11.830	11.641	-1.302	1.286	1.283
112.424	-13.498	11.823	11.635	-1.302	1.294	1.283
112.429	-13.498	11.836	11.629	-1.302	1.286	1.275
112.435	-13.498	11.830	11.635	-1.302	1.278	1.275
112.440	-13.498	11.823	11.629	-1.310	1.294	1.292
112.445	-13.498	11.817	11.629	-1.302	1.294	1.292
112.450	-13.498	11.823	11.623	-1.318	1.303	1.292
112.455	-13.498	11.811	11.623	-1.294	1.303	1.283
112.460	-13.498	11.817	11.629	-1.302	1.294	1.292
112.465	-13.486	11.811	11.623	-1.294	1.294	1.283
112.470	-13.492	11.817	11.616	-1.310	1.294	1.292
112.475	-13.492	11.811	11.623	-1.302	1.286	1.283
112.480	-13.492	11.811	11.604	-1.286	1.303	1.275
112.486	-13.486	11.811	11.616	-1.286	1.294	1.283
112.491	-13.492	11.811	11.610	-1.286	1.294	1.283
112.496	-13.486	11.805	11.616	-1.302	1.286	1.283
112.501	-13.486	11.817	11.610	-1.302	1.294	1.283
112.506	-13.479	11.811	11.604	-1.294	1.286	1.283
112.511	-13.486	11.799	11.604	-1.310	1.303	1.275
112.516	-13.473	11.805	11.604	-1.302	1.294	1.275
112.521	-13.479	11.805	11.598	-1.286	1.286	1.283
112.526	-13.467	11.805	11.610	-1.302	1.294	1.275
112.531	-13.467	11.805	11.592	-1.310	1.294	1.275
112.537	-13.467	11.799	11.604	-1.318	1.286	1.292
112.542	-13.467	11.799	11.598	-1.277	1.286	1.267
112.547	-13.473	11.787	11.598	-1.302	1.294	1.283
112.552	-13.467	11.793	11.598	-1.294	1.294	1.283
112.557	-13.461	11.799	11.598	-1.286	1.286	1.275
112.562	-13.467	11.793	11.592	-1.286	1.286	1.283
112.567	-13.461	11.793	11.592	-1.302	1.294	1.275
112.572	-13.461	11.793	11.598	-1.277	1.286	1.283
112.577	-13.455	11.793	11.598	-1.302	1.286	1.283
112.582	-13.455	11.787	11.592	-1.294	1.286	1.283
112.588	-13.461	11.781	11.592	-1.286	1.286	1.283
112.593	-13.461	11.781	11.586	-1.294	1.294	1.283
112.598	-13.461	11.781	11.586	-1.294	1.294	1.275
112.603	-13.455	11.781	11.586	-1.310	1.286	1.275
112.608	-13.455	11.787	11.580	-1.286	1.286	1.275
112.613	-13.449	11.775	11.574	-1.294	1.286	1.292
112.618	-13.449	11.769	11.574	-1.294	1.286	1.283
112.623	-13.455	11.775	11.580	-1.318	1.294	1.267
112.628	-13.437	11.769	11.574	-1.294	1.286	1.283
112.633	-13.443	11.769	11.586	-1.310	1.303	1.267
112.639	-13.449	11.775	11.580	-1.286	1.294	1.283
112.644	-13.443	11.769	11.574	-1.302	1.294	1.275
112.649	-13.437	11.769	11.574	-1.286	1.294	1.283
112.654	-13.431	11.763	11.568	-1.286	1.286	1.275
112.659	-13.437	11.769	11.568	-1.294	1.303	1.283
112.664	-13.437	11.769	11.568	-1.286	1.294	1.267
112.669	-13.443	11.763	11.568	-1.277	1.286	1.275
112.674	-13.437	11.763	11.568	-1.277	1.278	1.275
112.679	-13.437	11.763	11.568	-1.277	1.294	1.275
112.684	-13.443	11.769	11.568	-1.294	1.294	1.283
112.690	-13.437	11.769	11.568	-1.286	1.278	1.275
112.695	-13.437	11.756	11.562	-1.294	1.286	1.275
112.700	-13.437	11.763	11.562	-1.286	1.286	1.267
112.705	-13.437	11.756	11.556	-1.302	1.286	1.267
112.710	-13.431	11.763	11.568	-1.286	1.286	1.283
112.715	-13.431	11.756	11.562	-1.286	1.286	1.292
112.720	-13.431	11.756	11.562	-1.286	1.294	1.275
112.725	-13.437	11.750	11.549	-1.277	1.286	1.267
112.730	-13.425	11.750	11.556	-1.286	1.294	1.275
112.735	-13.425	11.744	11.562	-1.277	1.294	1.283
112.741	-13.425	11.744	11.556	-1.294	1.294	1.275
112.746	-13.419	11.750	11.556	-1.277	1.294	1.275
112.751	-13.425	11.750	11.556	-1.269	1.286	1.275
112.756	-13.425	11.750	11.556	-1.269	1.294	1.267
112.761	-13.419	11.744	11.556	-1.286	1.286	1.267
112.766	-13.419	11.756	11.556	-1.277	1.278	1.275
112.771	-13.419	11.750	11.543	-1.294	1.286	1.283
112.776	-13.425	11.750	11.556	-1.286	1.286	1.267
112.781	-13.425	11.750	11.556	-1.286	1.286	1.275
112.786	-13.425	11.744	11.562	-1.294	1.286	1.275
112.792	-13.419	11.750	11.549	-1.269	1.286	1.283
112.797	-13.419	11.744	11.543	-1.294	1.286	1.283
112.802	-13.413	11.750	11.549	-1.286	1.286	1.275
112.807	-13.419	11.744	11.549	-1.286	1.294	1.275
112.812	-13.413	11.738	11.556	-1.310	1.286	1.275
112.817	-13.413	11.738	11.549	-1.294	1.286	1.275
112.822	-13.406	11.744	11.537	-1.269	1.294	1.283
112.827	-13.413	11.738	11.537	-1.277	1.294	1.259
112.832	-13.406	11.738	11.543	-1.286	1.294	1.275
112.837	-13.400	11.744	11.531	-1.286	1.286	1.283
112.843	-13.406	11.732	11.537	-1.294	1.294	1.267
112.848	-13.406	11.738	11.537	-1.277	1.286	1.275
112.853	-13.406	11.732	11.525	-1.286	1.286	1.275
112.858	-13.406	11.726	11.531	-1.277	1.286	1.267
112.863	-13.400	11.738	11.525	-1.286	1.278	1.275
112.868	-13.400	11.732	11.537	-1.286	1.286	1.259
112.873	-13.400	11.726	11.537	-1.286	1.286	1.267
112.878	-13.394	11.732	11.531	-1.286	1.278	1.267
112.883	-13.413	11.720	11.525	-1.294	1.278	1.275
112.888	-13.406	11.726	11.519	-1.294	1.286	1.283
112.894	-13.394	11.714	11.525	-1.286	1.286	1.267
112.899	-13.400	11.714	11.531	-1.286	1.286	1.267
112.904	-13.388	11.714	11.531	-1.294	1.294	1.275
112.909	-13.394	11.726	11.519	-1.286	1.286	1.275
112.914	-13.394	11.708	11.513	-1.294	1.270	1.275
112.919	-13.382	11.714	11.507	-1.302	1.278	1.275
112.924	-13.388	11.720	11.513	-1.294	1.286	1.275
112.929	-13.382	11.714	11.519	-1.286	1.286	1.275
112.934	-13.388	11.708	11.513	-1.286	1.286	1.275
112.939	-13.370	11.708	11.513	-1.294	1.286	1.275
112.945	-13.382	11.696	11.507	-1.302	1.286	1.283
112.950	-13.376	11.702	11.513	-1.294	1.286	1.267
112.955	-13.370	11.696	11.507	-1.294	1.286	1.283
112.960	-13.370	11.696	11.501	-1.294	1.278	1.275
112.965	-13.364	11.696	11.495	-1.294	1.278	1.267
112.970	-13.364	11.683	11.501	-1.286	1.286	1.259
112.975	-13.364	11.690	11.501	-1.277	1.278	1.259
112.980	-13.358	11.683	11.495	-1.269	1.270	1.267
112.985	-13.364	11.690	11.489	-1.286	1.286	1.259
112.990	-13.358	11.690	11.495	-1.294	1.286	1.275
112.996	-13.358	11.683	11.483	-1.277	1.286	1.267
113.001	-13.352	11.690	11.483	-1.286	1.270	1.267
113.006	-13.346	11.671	11.483	-1.286	1.278	1.267
113.011	-13.339	11.665	11.476	-1.286	1.278	1.267
113.016	-13.346	11.671	11.483	-1.286	1.278	1.259
113.021	-13.346	11.671	11.483	-1.269	1.270	1.267
113.026	-13.339	11.665	11.470	-1.269	1.278	1.283
113.031	-13.339	11.665	11.464	-1.269	1.286	1.259
113.036	-13.327	11.659	11.470	-1.286	1.270	1.267
113.041	-13.327	11.659	11.464	-1.286	1.278	1.267
113.047	-13.321	11.653	11.458	-1.269	1.278	1.267
113.052	-13.327	11.653	11.452	-1.261	1.278	1.267
113.057	-13.309	11.653	11.452	-1.277	1.286	1.275
113.062	-13.315	11.635	11.440	-1.253	1.278	1.267
113.067	-13.303	11.641	11.446	-1.286	1.278	1.259
113.072	-13.315	11.635	11.440	-1.277	1.286	1.259
113.077	-13.291	11.635	11.434	-1.277	1.278	1.259
113.082	-13.297	11.629	11.434	-1.277	1.270	1.259
113.087	-13.297	11.623	11.428	-1.269	1.278	1.259
113.092	-13.285	11.610	11.428	-1.269	1.278	1.259
113.098	-13.279	11.610	11.428	-1.269	1.270	1.259
113.103	-13.279	11.610	11.409	-1.286	1.270	1.251
113.108	-13.272	11.604	11.409	-1.269	1.286	1.259
113.113	-13.260	11.604	11.409	-1.269	1.270	1.251
113.118	-13.266	11.598	11.397	-1.261	1.270	1.267
113.123	-13.266	11.592	11.397	-1.269	1.294	1.267
113.128	-13.260	11.586	11.397	-1.277	1.270	1.267
113.133	-13.254	11.592	11.397	-1.261	1.262	1.259
113.138	-13.248	11.580	11.379	-1.269	1.270	1.259
113.143	-13.236	11.562	11.373	-1.269	1.262	1.259
113.149	-13.242	11.562	11.367	-1.269	1.270	1.259
113.154	-13.230	11.562	11.367	-1.277	1.270	1.251
113.159	-13.230	11.556	11.355	-1.253	1.270	1.259
113.164	-13.218	11.549	11.361	-1.261	1.262	1.251
113.169	-13.230	11.549	11.361	-1.269	1.262	1.259
113.174	-13.199	11.537	11.349	-1.277	1.262	1.251
113.179	-13.199	11.531	11.342	-1.245	1.262	1.267
113.184	-13.199	11.525	11.342	-1.261	1.245	1.251
113.189	-13.193	11.519	11.330	-1.261	1.270	1.259
113.194	-13.181	11.513	11.330	-1.253	1.262	1.242
113.200	-13.181	11.507	11.318	-1.261	1.270	1.242
113.205	-13.181	11.501	11.306	-1.269	1.253	1.259
113.210	-13.169	11.501	11.312	-1.261	1.270	1.242
113.215	-13.157	11.489	11.300	-1.253	1.270	1.251
113.220	-13.145	11.483	11.294	-1.261	1.262	1.251
113.225	-13.145	11.470	11.282	-1.261	1.270	1.251
113.230	-13.132	11.470	11.269	-1.245	1.270	1.251
113.235	-13.120	11.458	11.269	-1.269	1.262	1.242
113.240	-13.120	11.452	11.257	-1.253	1.253	1.242
113.245	-13.114	11.440	11.251	-1.253	1.253	1.251
113.251	-13.102	11.434	11.239	-1.261	1.262	1.259
113.256	-13.096	11.428	11.245	-1.269	1.245	1.242
113.261	-13.084	11.416	11.221	-1.236	1.245	1.242
113.266	-13.072	11.409	11.215	-1.253	1.245	1.242
113.271	-13.072	11.403	11.209	-1.236	1.245	1.242
113.276	-13.053	11.391	11.209	-1.245	1.253	1.242
113.281	-13.047	11.385	11.196	-1.245	1.253	1.234
113.286	-13.041	11.367	11.184	-1.253	1.245	1.242
113.291	-13.029	11.367	11.172	-1.245	1.245	1.218
113.296	-13.023	11.355	11.166	-1.236	1.245	1.242
113.302	-13.017	11.342	11.160	-1.236	1.245	1.234
113.307	-13.005	11.336	11.154	-1.253	1.253	1.226
113.312	-13.005	11.330	11.135	-1.253	1.237	1.226
113.317	-12.986	11.324	11.135	-1.236	1.245	1.242
113.322	-12.974	11.318	11.129	-1.236	1.237	1.234
113.327	-12.974	11.300	11.105	-1.236	1.237	1.251
113.332	-12.962	11.294	11.105	-1.253	1.237	1.218
113.337	-12.950	11.294	11.099	-1.245	1.237	1.226
113.342	-12.932	11.269	11.093	-1.236	1.237	1.226
113.347	-12.932	11.257	11.087	-1.236	1.237	1.218
113.353	-12.925	11.257	11.069	-1.236	1.237	1.226
113.358	-12.913	11.251	11.062	-1.228	1.229	1.218
113.363	-12.901	11.245	11.056	-1.245	1.229	1.218
113.368	-12.901	11.233	11.050	-1.228	1.229	1.210
113.373	-12.895	11.221	11.038	-1.245	1.237	1.226
113.378	-12.877	11.202	11.020	-1.220	1.245	1.218
113.383	-12.871	11.202	11.014	-1.228	1.237	1.226
113.388	-12.858	11.184	11.002	-1.228	1.229	1.218
113.393	-12.834	11.184	11.002	-1.228	1.237	1.210
113.398	-12.834	11.172	10.989	-1.212	1.229	1.218
113.404	-12.828	11.160	10.983	-1.236	1.237	1.218
113.409	-12.822	11.154	10.971	-1.236	1.221	1.218
113.414	-12.816	11.148	10.965	-1.212	1.229	1.201
113.419	-12.804	11.129	10.953	-1.220	1.229	1.210
113.424	-12.785	11.123	10.935	-1.220	1.221	1.218
113.429	-12.779	11.111	10.922	-1.212	1.221	1.193
113.434	-12.773	11.111	10.916	-1.220	1.221	1.210
113.439	-12.749	11.105	10.916	-1.220	1.221	1.201
113.444	-12.749	11.081	10.898	-1.228	1.221	1.210
113.449	-12.743	11.075	10.898	-1.212	1.221	1.210
113.455	-12.737	11.062	10.886	-1.220	1.212	1.210
113.460	-12.725	11.056	10.874	-1.228	1.212	1.193
113.465	-12.712	11.050	10.868	-1.228	1.212	1.201
113.470	-12.700	11.038	10.862	-1.212	1.221	1.201
113.475	-12.688	11.032	10.855	-1.212	1.212	1.201
113.480	-12.682	11.014	10.837	-1.204	1.212	1.193
113.485	-12.682	11.002	10.825	-1.204	1.212	1.201
113.490	-12.670	11.014	10.819	-1.212	1.212	1.201
113.495	-12.670	11.002	10.819	-1.204	1.196	1.201
113.500	-12.658	10.989	10.807	-1.204	1.204	1.185
113.506	-12.639	10.977	10.801	-1.195	1.212	1.193
113.511	-12.633	10.971	10.788	-1.204	1.212	1.201
113.516	-12.627	10.965	10.788	-1.220	1.212	1.185
113.521	-12.609	10.959	10.782	-1.212	1.204	1.193
113.526	-12.615	10.953	10.770	-1.212	1.212	1.193
113.531	-12.603	10.947	10.758	-1.204	1.204	1.193
113.536	-12.585	10.935	10.752	-1.195	1.196	1.193
113.541	-12.585	10.916	10.740	-1.195	1.204	1.193
113.546	-12.572	10.916	10.740	-1.195	1.204	1.185
113.551	-12.566	10.904	10.728	-1.195	1.204	1.193
113.557	-12.572	10.904	10.721	-1.195	1.196	1.193
113.562	-12.554	10.898	10.715	-1.187	1.212	1.193
113.567	-12.554	10.886	10.703	-1.204	1.196	1.193
113.572	-12.542	10.880	10.709	-1.187	1.196	1.185
113.577	-12.524	10.874	10.685	-1.195	1.196	1.185
113.582	-12.524	10.862	10.685	-1.195	1.196	1.185
113.587	-12.524	10.855	10.679	-1.187	1.204	1.185
113.592	-12.511	10.855	10.667	-1.204	1.180	1.185
113.597	-12.505	10.843	10.673	-1.195	1.188	1.177
113.602	-12.493	10.831	10.648	-1.204	1.204	1.169
113.608	-12.487	10.831	10.648	-1.179	1.204	1.169
113.613	-12.487	10.819	10.636	-1.187	1.188	1.177
113.618	-12.469	10.819	10.636	-1.187	1.188	1.177
113.623	-12.475	10.813	10.636	-1.179	1.196	1.169
113.628	-12.463	10.807	10.630	-1.179	1.196	1.177
113.633	-12.451	10.795	10.618	-1.195	1.188	1.177
113.638	-12.457	10.801	10.618	-1.179	1.180	1.169
113.643	-12.444	10.795	10.612	-1.179	1.188	1.169
113.648	-12.451	10.795	10.618	-1.163	1.188	1.185
113.653	-12.444	10.795	10.612	-1.163	1.180	1.185
113.659	-12.444	10.788	10.612	-1.146	1.188	1.169
113.664	-12.432	10.782	10.612	-1.146	1.180	1.177
113.669	-12.438	10.782	10.600	-1.138	1.188	1.177
113.674	-12.432	10.788	10.600	-1.122	1.180	1.177
113.679	-12.432	10.782	10.606	-1.122	1.180	1.160
113.684	-12.426	10.795	10.606	-1.097	1.188	1.177
113.689	-12.426	10.782	10.606	-1.081	1.188	1.177
113.694	-12.426	10.782	10.606	-1.073	1.188	1.177
113.699	-12.420	10.782	10.606	-1.064	1.188	1.177
113.704	-12.420	10.782	10.606	-1.056	1.188	1.160
113.710	-12.432	10.788	10.612	-1.048	1.163	1.177
113.715	-12.420	10.782	10.600	-1.007	1.196	1.177
113.720	-12.426	10.788	10.612	-0.999	1.188	1.177
113.725	-12.420	10.782	10.612	-0.982	1.188	1.169
113.730	-12.420	10.788	10.606	-0.958	1.196	1.177
113.735	-12.414	10.788	10.606	-0.942	1.180	1.169
113.740	-12.414	10.795	10.612	-0.917	1.188	1.169
113.745	-12.414	10.795	10.630	-0.884	1.172	1.177
113.750	-12.420	10.795	10.612	-0.892	1.180	1.169
113.755	-12.414	10.807	10.624	-0.868	1.180	1.177
113.761	-12.414	10.801	10.618	-0.843	1.188	1.169
113.766	-12.420	10.801	10.618	-0.794	1.188	1.169
113.771	-12.408	10.801	10.624	-0.770	1.188	1.169
113.776	-12.414	10.807	10.630	-0.761	1.188	1.185
113.781	-12.408	10.801	10.630	-0.745	1.196	1.185
113.786	-12.408	10.801	10.618	-0.704	1.188	1.185
113.791	-12.402	10.813	10.630	-0.671	1.180	1.177
113.796	-12.402	10.807	10.630	-0.655	1.188	1.169
113.801	-12.396	10.813	10.630	-0.622	1.188	1.169
113.806	-12.408	10.819	10.636	-0.598	1.204	1.177
113.812	-12.396	10.813	10.636	-0.565	1.188	1.177
113.817	-12.396	10.807	10.636	-0.532	1.188	1.177
113.822	-12.402	10.819	10.642	-0.524	1.196	1.177
113.827	-12.396	10.825	10.642	-0.499	1.188	1.177
113.832	-12.402	10.813	10.655	-0.458	1.196	1.185
113.837	-12.408	10.825	10.655	-0.426	1.196	1.177
113.842	-12.408	10.825	10.661	-0.417	1.196	1.177
113.847	-12.402	10.831	10.661	-0.393	1.188	1.185
113.852	-12.402	10.843	10.661	-0.344	1.188	1.177
113.857	-12.390	10.843	10.661	-0.335	1.188	1.177
113.863	-12.390	10.837	10.661	-0.311	1.188	1.177
113.868	-12.402	10.849	10.673	-0.303	1.196	1.193
113.873	-12.402	10.855	10.673	-0.253	1.196	1.177
113.878	-12.396	10.855	10.685	-0.221	1.196	1.169
113.883	-12.396	10.862	10.685	-0.221	1.196	1.177
113.888	-12.396	10.862	10.697	-0.172	1.204	1.177
113.893	-12.396	10.862	10.697	-0.147	1.196	1.185
113.898	-12.390	10.868	10.697	-0.122	1.188	1.185
113.903	-12.390	10.880	10.697	-0.098	1.196	1.185
113.908	-12.384	10.880	10.703	-0.073	1.204	1.185
113.914	-12.384	10.880	10.703	-0.057	1.196	1.185
113.919	-12.384	10.892	10.709	-0.032	1.196	1.185
113.924	-12.378	10.886	10.721	-0.016	1.196	1.185
113.929	-12.378	10.892	10.728	0.025	1.196	1.185
113.934	-12.371	10.898	10.721	0.058	1.196	1.185
113.939	-12.365	10.904	10.740	0.074	1.188	1.185
113.944	-12.353	10.916	10.740	0.115	1.212	1.185
113.949	-12.335	10.928	10.746	0.131	1.196	1.193
113.954	-12.311	10.935	10.770	0.140	1.212	1.193
113.959	-11.805	11.148	10.898	0.148	1.204	1.201
113.965	-11.440	11.355	11.172	0.033	1.245	1.234
113.970	-12.390	11.269	11.099	0.017	1.237	1.218
113.975	-11.909	11.227	11.056	-0.016	1.229	1.210
113.980	-12.250	11.196	11.038	-0.032	1.221	1.218
113.985	-12.055	11.196	11.014	-0.008	1.229	1.218
113.990	-12.158	11.184	11.020	-0.008	1.229	1.218
113.995	-12.091	11.184	11.020	-0.016	1.221	1.218
114.000	-12.122	11.190	11.026	0.000	1.237	1.218
114.005	-12.097	11.196	11.032	0.000	1.221	1.218
114.010	-12.104	11.209	11.038	0.000	1.221	1.218
114.016	-12.073	11.221	11.050	0.000	1.237	1.218
114.021	-12.073	11.221	11.044	0.000	1.237	1.218
114.026	-12.079	11.239	11.062	-0.008	1.237	1.218
114.031	-12.061	11.245	11.062	0.000	1.221	1.218
114.036	-12.061	11.245	11.075	-0.008	1.245	1.218
114.041	-12.049	11.257	11.093	-0.016	1.229	1.218
114.046	-12.037	11.269	11.093	-0.008	1.237	1.226
114.051	-12.043	11.276	11.099	0.000	1.237	1.218
114.056	-12.024	11.294	11.111	0.009	1.229	1.226
114.061	-12.012	11.294	11.123	0.000	1.229	1.218
114.067	-12.000	11.300	11.129	-0.008	1.237	1.234
114.072	-11.994	11.318	11.135	-0.008	1.237	1.234
114.077	-11.982	11.324	11.148	0.000	1.245	1.226
114.082	-11.963	11.330	11.148	0.009	1.253	1.226
114.087	-11.957	11.342	11.166	0.000	1.245	1.234
114.092	-11.939	11.355	11.172	0.009	1.245	1.234
114.097	-11.927	11.361	11.190	0.009	1.245	1.242
114.102	-11.915	11.373	11.190	0.000	1.245	1.242
114.107	-11.897	11.379	11.209	-0.008	1.245	1.234
114.112	-11.884	11.397	11.221	-0.008	1.245	1.242
114.118	-11.866	11.409	11.221	-0.016	1.262	1.242
114.123	-11.854	11.422	11.233	-0.016	1.245	1.234
114.128	-11.842	11.434	11.257	-0.008	1.253	1.242
114.133	-11.817	11.446	11.257	0.009	1.262	1.242
114.138	-11.805	11.458	11.276	-0.016	1.253	1.251
114.143	-11.781	11.470	11.288	-0.016	1.253	1.251
114.148	-11.769	11.476	11.294	-0.016	1.270	1.259
114.153	-11.750	11.489	11.306	-0.008	1.262	1.242
114.158	-11.738	11.501	11.318	0.000	1.253	1.242
114.163	-11.720	11.513	11.336	-0.008	1.262	1.259
114.169	-11.702	11.525	11.349	0.000	1.270	1.251
114.174	-11.683	11.537	11.361	-0.008	1.278	1.259
114.179	-11.659	11.549	11.367	-0.016	1.270	1.259
114.184	-11.641	11.562	11.379	-0.008	1.253	1.251
114.189	-11.629	11.580	11.385	0.000	1.278	1.267
114.194	-11.610	11.586	11.391	-0.008	1.262	1.259
114.199	-11.598	11.586	11.416	0.000	1.262	1.259
114.204	-11.568	11.598	11.416	-0.008	1.262	1.259
114.209	-11.556	11.623	11.428	-0.008	1.278	1.259
114.214	-11.537	11.616	11.440	-0.016	1.278	1.251
114.220	-11.519	11.629	11.446	-0.016	1.270	1.259
114.225	-11.501	11.635	11.458	-0.008	1.286	1.259
114.230	-11.483	11.647	11.470	-0.008	1.278	1.259
114.235	-11.470	11.659	11.470	-0.008	1.286	1.267
114.240	-11.452	11.665	11.476	-0.008	1.286	1.267
114.245	-11.422	11.677	11.489	-0.024	1.286	1.267
114.250	-11.403	11.683	11.501	-0.008	1.286	1.267
114.255	-11.397	11.683	11.501	0.000	1.278	1.275
114.260	-11.367	11.702	11.513	-0.008	1.294	1.267
114.265	-11.355	11.702	11.525	-0.008	1.294	1.267
114.271	-11.336	11.720	11.531	0.000	1.286	1.267
114.276	-11.312	11.732	11.543	-0.008	1.286	1.267
114.281	-11.306	11.732	11.549	0.000	1.286	1.275
114.286	-11.276	11.744	11.562	-0.008	1.278	1.275
114.291	-11.263	11.763	11.568	0.000	1.286	1.275
114.296	-11.245	11.763	11.580	-0.008	1.294	1.275
114.301	-11.227	11.775	11.592	0.000	1.294	1.275
114.306	-11.215	11.787	11.604	-0.008	1.294	1.283
114.311	-11.202	11.793	11.604	0.000	1.294	1.292
114.316	-11.172	11.805	11.610	-0.008	1.294	1.283
114.322	-11.160	11.805	11.623	-0.016	1.286	1.275
114.327	-11.142	11.811	11.629	0.000	1.286	1.283
114.332	-11.123	11.823	11.629	0.000	1.303	1.283
114.337	-11.105	11.830	11.641	-0.008	1.294	1.292
114.342	-11.087	11.836	11.647	0.000	1.303	1.292
114.347	-11.069	11.842	11.653	0.000	1.303	1.283
114.352	-11.056	11.842	11.653	-0.008	1.311	1.292
114.357	-11.038	11.854	11.665	-0.016	1.294	1.283
114.362	-11.020	11.854	11.665	0.000	1.294	1.283
114.367	-11.008	11.860	11.665	0.000	1.303	1.292
114.373	-10.983	11.866	11.671	-0.008	1.311	1.292
114.378	-10.965	11.872	11.683	-0.016	1.303	1.275
114.383	-10.959	11.872	11.683	0.000	1.303	1.283
114.388	-10.941	11.890	11.690	-0.008	1.294	1.283
114.393	-10.916	11.872	11.690	-0.016	1.294	1.292
114.398	-10.904	11.878	11.696	-0.016	1.303	1.283
114.403	-10.880	11.878	11.702	-0.016	1.303	1.292
114.408	-10.862	11.903	11.702	0.000	1.294	1.292
114.413	-10.849	11.890	11.708	0.000	1.311	1.283
114.418	-10.831	11.903	11.708	-0.008	1.294	1.292
114.424	-10.813	11.909	11.726	0.000	1.303	1.300
114.429	-10.788	11.909	11.714	0.000	1.311	1.300
114.434	-10.776	11.903	11.720	-0.016	1.294	1.300
114.439	-10.746	11.903	11.732	-0.008	1.294	1.300
114.444	-10.734	11.915	11.726	-0.008	1.311	1.292
114.449	-10.721	11.915	11.726	0.000	1.303	1.308
114.454	-10.691	11.921	11.732	0.009	1.303	1.283
114.459	-10.673	11.915	11.732	0.000	1.319	1.292
114.464	-10.655	11.915	11.726	-0.016	1.311	1.292
114.469	-10.636	11.921	11.732	-0.016	1.311	1.300
114.475	-10.612	11.927	11.726	-0.008	1.303	1.292
114.480	-10.588	11.921	11.738	0.000	1.303	1.283
114.485	-10.557	11.927	11.732	-0.008	1.303	1.292
114.490	-10.545	11.927	11.732	-0.008	1.311	1.292
114.495	-10.527	11.933	11.738	0.000	1.303	1.300
114.500	-10.508	11.927	11.738	-0.016	1.303	1.300
114.505	-10.472	11.927	11.738	-0.008	1.311	1.300
114.510	-10.454	11.927	11.744	-0.008	1.319	1.300
114.515	-10.429	11.921	11.738	0.000	1.303	1.283
114.520	-10.417	11.927	11.738	-0.008	1.311	1.300
114.526	-10.381	11.927	11.738	-0.016	1.303	1.300
114.531	-10.368	11.927	11.738	0.009	1.294	1.292
114.536	-10.344	11.921	11.732	-0.008	1.311	1.292
114.541	-10.320	11.921	11.738	-0.008	1.311	1.300
114.546	-10.277	11.927	11.726	-0.008	1.319	1.283
114.551	-10.253	11.921	11.732	0.000	1.311	1.292
114.556	-10.234	11.915	11.732	-0.016	1.311	1.292
114.561	-10.198	11.915	11.732	0.000	1.294	1.308
114.566	-10.174	11.921	11.732	-0.016	1.311	1.300
114.571	-10.149	11.909	11.720	-0.008	1.311	1.283
114.577	-10.119	11.915	11.714	-0.016	1.303	1.300
114.582	-10.094	11.903	11.714	-0.008	1.311	1.292
114.587	-10.064	11.903	11.708	-0.008	1.311	1.283
114.592	-10.034	11.903	11.714	-0.008	1.303	1.300
114.597	-9.991	11.897	11.702	-0.008	1.303	1.292
114.602	-9.960	11.884	11.702	-0.008	1.311	1.300
114.607	-9.930	11.897	11.708	-0.008	1.303	1.292
114.612	-9.887	11.884	11.696	0.000	1.311	1.292
114.617	-9.857	11.878	11.683	-0.016	1.303	1.300
114.622	-9.827	11.872	11.690	0.000	1.303	1.292
114.628	-9.790	11.866	11.677	-0.008	1.303	1.300
114.633	-9.753	11.866	11.683	0.000	1.303	1.283
114.638	-9.717	11.866	11.671	-0.008	1.294	1.292
114.643	-9.686	11.866	11.671	-0.016	1.294	1.292
114.648	-9.650	11.854	11.665	-0.016	1.311	1.292
114.653	-9.613	11.854	11.671	-0.016	1.303	1.292
114.658	-9.577	11.848	11.665	-0.024	1.294	1.300
114.663	-9.540	11.842	11.647	-0.016	1.294	1.292
114.668	-9.498	11.836	11.653	-0.024	1.294	1.300
