Time (ms)	Ch1 V	Ch2 V	Ch3 V	Ch1 A	Ch2 A	Ch3 A
28.447	-14.624	3.349	8.085	-0.106	-0.180	0.385
28.449	-14.624	3.367	8.085	-0.123	-0.172	0.385
28.452	-14.624	3.391	8.079	-0.106	-0.188	0.385
28.454	-14.624	3.397	8.073	-0.131	-0.180	0.385
28.457	-14.618	3.403	8.055	-0.123	-0.188	0.393
28.459	-14.636	3.422	8.067	-0.115	-0.180	0.385
28.462	-14.624	3.440	8.061	-0.115	-0.197	0.377
28.464	-14.636	3.452	8.061	-0.139	-0.172	0.385
28.467	-14.636	3.476	8.043	-0.115	-0.180	0.385
28.469	-14.630	3.476	8.049	-0.131	-0.180	0.385
28.471	-14.636	3.489	8.043	-0.115	-0.172	0.369
28.474	-14.636	3.513	8.037	-0.131	-0.164	0.393
28.476	-14.636	3.531	8.030	-0.115	-0.180	0.385
28.479	-14.642	3.543	8.018	-0.123	-0.172	0.377
28.481	-14.648	3.556	8.012	-0.123	-0.180	0.385
28.484	-14.642	3.580	8.012	-0.131	-0.172	0.377
28.486	-14.648	3.598	8.012	-0.123	-0.188	0.377
28.489	-14.648	3.598	8.000	-0.123	-0.172	0.385
28.491	-14.648	3.610	7.994	-0.131	-0.164	0.393
28.493	-14.655	3.635	7.988	-0.123	-0.180	0.369
28.496	-14.648	3.659	7.982	-0.131	-0.172	0.393
28.498	-14.648	3.659	7.976	-0.131	-0.180	0.393
28.501	-14.648	3.690	7.982	-0.139	-0.172	0.385
28.503	-14.655	3.696	7.976	-0.131	-0.172	0.377
28.506	-14.655	3.708	7.963	-0.139	-0.172	0.385
28.508	-14.648	3.726	7.957	-0.139	-0.180	0.385
28.511	-14.661	3.732	7.951	-0.131	-0.172	0.385
28.513	-14.667	3.756	7.951	-0.131	-0.172	0.385
28.516	-14.661	3.775	7.939	-0.131	-0.172	0.377
28.518	-14.661	3.793	7.939	-0.131	-0.172	0.385
28.520	-14.661	3.805	7.927	-0.131	-0.172	0.377
28.523	-14.667	3.817	7.921	-0.123	-0.172	0.385
28.525	-14.679	3.830	7.909	-0.123	-0.180	0.385
28.528	-14.679	3.848	7.909	-0.123	-0.172	0.377
28.530	-14.673	3.872	7.903	-0.139	-0.164	0.385
28.533	-14.673	3.884	7.890	-0.139	-0.164	0.377
28.535	-14.679	3.884	7.890	-0.131	-0.172	0.385
28.538	-14.679	3.903	7.884	-0.139	-0.164	0.385
28.540	-14.673	3.927	7.890	-0.131	-0.156	0.385
28.542	-14.685	3.939	7.878	-0.131	-0.164	0.385
28.545	-14.673	3.963	7.872	-0.131	-0.164	0.377
28.547	-14.691	3.963	7.866	-0.106	-0.156	0.377
28.550	-14.679	3.988	7.866	-0.123	-0.172	0.377
28.552	-14.679	4.000	7.854	-0.131	-0.164	0.385
28.555	-14.679	4.012	7.842	-0.131	-0.147	0.385
28.557	-14.685	4.037	7.836	-0.123	-0.164	0.393
28.560	-14.685	4.049	7.830	-0.131	-0.164	0.377
28.562	-14.685	4.061	7.823	-0.131	-0.164	0.369
28.565	-14.679	4.079	7.823	-0.115	-0.164	0.393
28.567	-14.691	4.097	7.805	-0.123	-0.156	0.377
28.569	-14.679	4.110	7.805	-0.131	-0.164	0.377
28.572	-14.685	4.122	7.799	-0.123	-0.164	0.377
28.574	-14.691	4.134	7.793	-0.123	-0.164	0.385
28.577	-14.691	4.152	7.787	-0.115	-0.164	0.393
28.579	-14.685	4.177	7.775	-0.123	-0.164	0.377
28.582	-14.679	4.183	7.769	-0.131	-0.172	0.385
28.584	-14.685	4.201	7.769	-0.123	-0.164	0.385
28.587	-14.685	4.219	7.756	-0.131	-0.156	0.377
28.589	-14.691	4.225	7.750	-0.147	-0.147	0.385
28.591	-14.685	4.250	7.750	-0.147	-0.164	0.377
28.594	-14.691	4.256	7.738	-0.123	-0.164	0.385
28.596	-14.691	4.274	7.732	-0.147	-0.164	0.385
28.599	-14.685	4.292	7.732	-0.147	-0.164	0.385
28.601	-14.685	4.304	7.714	-0.131	-0.156	0.377
28.604	-14.691	4.317	7.720	-0.147	-0.164	0.377
28.606	-14.691	4.329	7.708	-0.123	-0.172	0.393
28.609	-14.679	4.353	7.708	-0.131	-0.164	0.385
28.611	-14.691	4.365	7.690	-0.131	-0.156	0.385
28.614	-14.685	4.384	7.690	-0.131	-0.156	0.377
28.616	-14.691	4.402	7.683	-0.147	-0.156	0.377
28.618	-14.691	4.402	7.677	-0.147	-0.164	0.385
28.621	-14.685	4.414	7.665	-0.147	-0.164	0.377
28.623	-14.685	4.432	7.659	-0.131	-0.156	0.385
28.626	-14.685	4.451	7.653	-0.147	-0.156	0.385
28.628	-14.685	4.457	7.647	-0.147	-0.156	0.385
28.631	-14.679	4.481	7.635	-0.147	-0.147	0.385
28.633	-14.685	4.499	7.635	-0.139	-0.147	0.377
28.636	-14.691	4.499	7.629	-0.139	-0.147	0.385
28.638	-14.691	4.524	7.629	-0.139	-0.147	0.377
28.640	-14.685	4.536	7.616	-0.147	-0.164	0.377
28.643	-14.691	4.548	7.604	-0.139	-0.156	0.385
28.645	-14.685	4.566	7.598	-0.147	-0.156	0.385
28.648	-14.697	4.578	7.604	-0.139	-0.156	0.377
28.650	-14.691	4.584	7.592	-0.139	-0.147	0.393
28.653	-14.691	4.609	7.580	-0.147	-0.156	0.377
28.655	-14.697	4.621	7.580	-0.139	-0.164	0.385
28.658	-14.691	4.633	7.568	-0.156	-0.139	0.377
28.660	-14.697	4.645	7.556	-0.156	-0.156	0.377
28.663	-14.697	4.670	7.556	-0.156	-0.147	0.385
28.665	-14.697	4.682	7.549	-0.147	-0.147	0.377
28.667	-14.697	4.694	7.543	-0.147	-0.156	0.377
28.670	-14.697	4.706	7.531	-0.164	-0.156	0.377
28.672	-14.703	4.718	7.531	-0.147	-0.147	0.377
28.675	-14.703	4.743	7.525	-0.147	-0.139	0.369
28.677	-14.697	4.755	7.513	-0.147	-0.139	0.385
28.680	-14.697	4.767	7.507	-0.139	-0.147	0.360
28.682	-14.703	4.779	7.501	-0.156	-0.139	0.385
28.685	-14.715	4.791	7.495	-0.147	-0.139	0.385
28.687	-14.715	4.804	7.483	-0.139	-0.139	0.393
28.689	-14.709	4.828	7.483	-0.156	-0.139	0.393
28.692	-14.703	4.834	7.483	-0.147	-0.139	0.377
28.694	-14.703	4.865	7.476	-0.156	-0.139	0.377
28.697	-14.703	4.877	7.470	-0.131	-0.147	0.377
28.699	-14.697	4.895	7.470	-0.139	-0.147	0.385
28.702	-14.697	4.919	7.470	-0.147	-0.147	0.385
28.704	-14.685	4.938	7.464	-0.156	-0.139	0.385
28.707	-14.685	4.962	7.458	-0.147	-0.139	0.385
28.709	-14.685	4.974	7.458	-0.164	-0.131	0.377
28.712	-14.679	4.992	7.458	-0.156	-0.139	0.377
28.714	-14.679	5.005	7.458	-0.147	-0.147	0.377
28.716	-14.667	5.023	7.458	-0.139	-0.147	0.377
28.719	-14.679	5.047	7.452	-0.147	-0.139	0.377
28.721	-14.655	5.072	7.452	-0.164	-0.147	0.385
28.724	-14.648	5.096	7.458	-0.156	-0.147	0.377
28.726	-14.648	5.102	7.452	-0.147	-0.147	0.377
28.729	-14.655	5.114	7.446	-0.147	-0.139	0.377
28.731	-14.655	5.145	7.440	-0.156	-0.123	0.377
28.734	-14.648	5.151	7.440	-0.156	-0.139	0.385
28.736	-14.648	5.169	7.440	-0.156	-0.131	0.385
28.738	-14.642	5.181	7.422	-0.147	-0.147	0.385
28.741	-14.648	5.205	7.434	-0.139	-0.147	0.369
28.743	-14.642	5.218	7.428	-0.147	-0.139	0.385
28.746	-14.636	5.236	7.422	-0.156	-0.139	0.385
28.748	-14.636	5.254	7.416	-0.164	-0.139	0.377
28.751	-14.630	5.266	7.397	-0.172	-0.139	0.385
28.753	-14.642	5.279	7.397	-0.156	-0.123	0.369
28.756	-14.630	5.297	7.397	-0.164	-0.147	0.393
28.758	-14.636	5.315	7.385	-0.156	-0.147	0.385
28.761	-14.624	5.333	7.397	-0.156	-0.123	0.377
28.763	-14.624	5.352	7.397	-0.147	-0.139	0.369
28.765	-14.618	5.370	7.397	-0.156	-0.139	0.377
28.768	-14.600	5.382	7.397	-0.164	-0.123	0.369
28.770	-14.606	5.406	7.391	-0.164	-0.131	0.377
28.773	-14.606	5.419	7.379	-0.172	-0.131	0.377
28.775	-14.600	5.437	7.373	-0.156	-0.131	0.377
28.778	-14.600	5.461	7.379	-0.164	-0.123	0.385
28.780	-14.594	5.479	7.367	-0.156	-0.131	0.385
28.783	-14.594	5.479	7.373	-0.172	-0.123	0.377
28.785	-14.594	5.510	7.367	-0.164	-0.131	0.369
28.787	-14.594	5.522	7.367	-0.164	-0.131	0.385
28.790	-14.581	5.546	7.367	-0.172	-0.131	0.377
28.792	-14.569	5.565	7.367	-0.180	-0.131	0.385
28.795	-14.581	5.583	7.355	-0.164	-0.123	0.385
28.797	-14.575	5.595	7.349	-0.147	-0.123	0.385
28.800	-14.575	5.613	7.361	-0.164	-0.123	0.385
28.802	-14.563	5.632	7.355	-0.172	-0.139	0.377
28.805	-14.563	5.644	7.355	-0.164	-0.131	0.393
28.807	-14.557	5.668	7.355	-0.156	-0.131	0.377
28.810	-14.557	5.686	7.342	-0.164	-0.131	0.377
28.812	-14.545	5.693	7.342	-0.164	-0.131	0.377
28.814	-14.563	5.717	7.342	-0.164	-0.131	0.377
28.817	-14.551	5.729	7.336	-0.172	-0.123	0.385
28.819	-14.545	5.747	7.330	-0.172	-0.115	0.377
28.822	-14.533	5.772	7.342	-0.164	-0.131	0.393
28.824	-14.533	5.790	7.342	-0.180	-0.123	0.377
28.827	-14.527	5.808	7.330	-0.172	-0.123	0.385
28.829	-14.533	5.820	7.330	-0.156	-0.123	0.369
28.832	-14.533	5.839	7.312	-0.156	-0.131	0.377
28.834	-14.533	5.863	7.318	-0.180	-0.115	0.377
28.836	-14.533	5.881	7.324	-0.172	-0.123	0.377
28.839	-14.521	5.900	7.312	-0.188	-0.131	0.385
28.841	-14.514	5.900	7.312	-0.172	-0.115	0.377
28.844	-14.514	5.924	7.312	-0.172	-0.115	0.377
28.846	-14.521	5.942	7.306	-0.164	-0.123	0.369
28.849	-14.514	5.960	7.306	-0.180	-0.131	0.369
28.851	-14.508	5.973	7.306	-0.172	-0.123	0.377
28.854	-14.508	5.997	7.312	-0.164	-0.131	0.393
28.856	-14.502	6.015	7.312	-0.172	-0.115	0.385
28.859	-14.508	6.033	7.300	-0.164	-0.106	0.385
28.861	-14.502	6.046	7.300	-0.156	-0.131	0.385
28.863	-14.496	6.064	7.300	-0.156	-0.123	0.377
28.866	-14.502	6.082	7.294	-0.172	-0.115	0.369
28.868	-14.496	6.100	7.288	-0.172	-0.123	0.385
28.871	-14.508	6.119	7.288	-0.180	-0.131	0.385
28.873	-14.490	6.131	7.288	-0.172	-0.115	0.377
28.876	-14.484	6.143	7.282	-0.164	-0.131	0.369
28.878	-14.484	6.174	7.288	-0.180	-0.115	0.369
28.881	-14.472	6.192	7.276	-0.180	-0.115	0.377
28.883	-14.478	6.210	7.288	-0.172	-0.106	0.377
28.885	-14.472	6.216	7.276	-0.180	-0.115	0.377
28.888	-14.478	6.247	7.276	-0.180	-0.115	0.377
28.890	-14.472	6.265	7.276	-0.164	-0.115	0.377
28.893	-14.466	6.283	7.276	-0.156	-0.123	0.385
28.895	-14.472	6.301	7.276	-0.172	-0.115	0.369
28.898	-14.472	6.314	7.251	-0.180	-0.115	0.377
28.900	-14.466	6.332	7.269	-0.180	-0.115	0.377
28.903	-14.460	6.350	7.251	-0.188	-0.115	0.377
28.905	-14.460	6.362	7.257	-0.180	-0.115	0.369
28.908	-14.448	6.387	7.269	-0.180	-0.106	0.385
28.910	-14.448	6.405	7.245	-0.164	-0.115	0.377
28.912	-14.454	6.423	7.245	-0.172	-0.115	0.369
28.915	-14.448	6.441	7.239	-0.180	-0.115	0.369
28.917	-14.448	6.460	7.239	-0.164	-0.106	0.385
28.920	-14.441	6.472	7.239	-0.180	-0.115	0.369
28.922	-14.435	6.496	7.233	-0.172	-0.098	0.377
28.925	-14.435	6.508	7.233	-0.172	-0.115	0.377
28.927	-14.441	6.527	7.227	-0.188	-0.123	0.377
28.930	-14.429	6.539	7.227	-0.188	-0.106	0.369
28.932	-14.429	6.569	7.221	-0.180	-0.115	0.385
28.934	-14.429	6.581	7.221	-0.180	-0.106	0.369
28.937	-14.423	6.594	7.221	-0.188	-0.098	0.377
28.939	-14.417	6.606	7.215	-0.180	-0.106	0.385
28.942	-14.411	6.636	7.215	-0.172	-0.106	0.369
28.944	-14.405	6.655	7.202	-0.164	-0.106	0.385
28.947	-14.411	6.673	7.209	-0.172	-0.106	0.377
28.949	-14.393	6.691	7.209	-0.180	-0.115	0.369
28.952	-14.411	6.715	7.202	-0.180	-0.098	0.377
28.954	-14.393	6.728	7.202	-0.172	-0.098	0.377
28.957	-14.387	6.752	7.196	-0.197	-0.106	0.377
28.959	-14.387	6.758	7.196	-0.180	-0.098	0.377
28.961	-14.387	6.782	7.184	-0.188	-0.106	0.369
28.964	-14.381	6.801	7.184	-0.197	-0.106	0.377
28.966	-14.374	6.825	7.178	-0.188	-0.098	0.385
28.969	-14.368	6.843	7.178	-0.188	-0.098	0.377
28.971	-14.368	6.855	7.190	-0.180	-0.115	0.377
28.974	-14.368	6.868	7.166	-0.197	-0.098	0.377
28.976	-14.362	6.892	7.166	-0.197	-0.106	0.377
28.979	-14.350	6.916	7.166	-0.180	-0.098	0.369
28.981	-14.356	6.922	7.166	-0.188	-0.098	0.369
28.983	-14.350	6.941	7.160	-0.197	-0.098	0.377
28.986	-14.344	6.965	7.154	-0.188	-0.098	0.369
28.988	-14.332	6.983	7.154	-0.197	-0.106	0.377
28.991	-14.344	7.008	7.148	-0.188	-0.106	0.377
28.993	-14.332	7.026	7.142	-0.205	-0.090	0.369
28.996	-14.326	7.032	7.135	-0.180	-0.090	0.377
28.998	-14.326	7.056	7.135	-0.188	-0.098	0.385
29.001	-14.320	7.081	7.135	-0.188	-0.106	0.377
29.003	-14.314	7.099	7.135	-0.188	-0.098	0.369
29.006	-14.314	7.111	7.135	-0.197	-0.098	0.385
29.008	-14.307	7.129	7.135	-0.197	-0.098	0.369
29.010	-14.301	7.154	7.117	-0.180	-0.098	0.377
29.013	-14.301	7.172	7.123	-0.205	-0.106	0.377
29.015	-14.289	7.190	7.117	-0.205	-0.098	0.369
29.018	-14.283	7.196	7.111	-0.197	-0.098	0.377
29.020	-14.283	7.221	7.105	-0.188	-0.098	0.369
29.023	-14.277	7.239	7.111	-0.197	-0.098	0.385
29.025	-14.277	7.251	7.105	-0.205	-0.090	0.369
29.028	-14.271	7.276	7.105	-0.197	-0.098	0.385
29.030	-14.271	7.300	7.087	-0.197	-0.090	0.377
29.032	-14.265	7.318	7.093	-0.197	-0.106	0.385
29.035	-14.259	7.336	7.087	-0.197	-0.106	0.377
29.037	-14.259	7.349	7.093	-0.197	-0.098	0.369
29.040	-14.253	7.367	7.087	-0.180	-0.090	0.377
29.042	-14.247	7.385	7.075	-0.197	-0.090	0.377
29.045	-14.253	7.397	7.081	-0.188	-0.090	0.385
29.047	-14.241	7.422	7.075	-0.197	-0.098	0.369
29.050	-14.247	7.428	7.069	-0.188	-0.090	0.377
29.052	-14.241	7.446	7.062	-0.188	-0.090	0.377
29.055	-14.222	7.464	7.062	-0.205	-0.098	0.377
29.057	-14.216	7.489	7.056	-0.188	-0.090	0.369
29.059	-14.222	7.501	7.056	-0.180	-0.098	0.377
29.062	-14.222	7.519	7.056	-0.197	-0.098	0.377
29.064	-14.204	7.531	7.050	-0.188	-0.090	0.360
29.067	-14.216	7.549	7.044	-0.188	-0.082	0.369
29.069	-14.192	7.568	7.044	-0.197	-0.098	0.369
29.072	-14.198	7.580	7.050	-0.197	-0.090	0.369
29.074	-14.198	7.598	7.038	-0.188	-0.090	0.369
29.077	-14.192	7.616	7.044	-0.205	-0.090	0.377
29.079	-14.186	7.635	7.038	-0.221	-0.090	0.377
29.081	-14.186	7.641	7.038	-0.205	-0.090	0.377
29.084	-14.167	7.665	7.032	-0.197	-0.090	0.369
29.086	-14.174	7.677	7.026	-0.205	-0.074	0.385
29.089	-14.180	7.696	7.026	-0.197	-0.090	0.369
29.091	-14.167	7.702	7.020	-0.205	-0.082	0.360
29.094	-14.161	7.714	7.020	-0.197	-0.082	0.377
29.096	-14.149	7.738	7.008	-0.205	-0.090	0.369
29.099	-14.155	7.750	7.014	-0.205	-0.090	0.369
29.101	-14.149	7.769	7.008	-0.197	-0.082	0.377
29.104	-14.149	7.787	7.002	-0.197	-0.082	0.377
29.106	-14.143	7.793	6.995	-0.188	-0.090	0.369
29.108	-14.149	7.811	7.002	-0.205	-0.090	0.369
29.111	-14.143	7.830	6.995	-0.205	-0.074	0.377
29.113	-14.137	7.842	6.983	-0.213	-0.082	0.360
29.116	-14.137	7.854	6.977	-0.205	-0.090	0.377
29.118	-14.119	7.872	6.983	-0.213	-0.082	0.385
29.121	-14.119	7.884	6.977	-0.213	-0.098	0.385
29.123	-14.119	7.890	6.977	-0.205	-0.074	0.377
29.126	-14.119	7.909	6.971	-0.197	-0.074	0.369
29.128	-14.107	7.933	6.971	-0.205	-0.082	0.377
29.130	-14.107	7.951	6.965	-0.197	-0.090	0.377
29.133	-14.100	7.957	6.953	-0.197	-0.082	0.369
29.135	-14.094	7.970	6.953	-0.213	-0.082	0.377
29.138	-14.107	7.988	6.953	-0.213	-0.074	0.360
29.140	-14.100	8.000	6.947	-0.197	-0.082	0.369
29.143	-14.094	8.018	6.953	-0.213	-0.074	0.360
29.145	-14.082	8.018	6.935	-0.205	-0.082	0.377
29.148	-14.082	8.043	6.928	-0.221	-0.074	0.360
29.150	-14.070	8.055	6.928	-0.213	-0.074	0.369
29.153	-14.076	8.073	6.928	-0.213	-0.074	0.369
29.155	-14.064	8.091	6.922	-0.197	-0.090	0.377
29.157	-14.064	8.097	6.922	-0.213	-0.074	0.369
29.160	-14.070	8.116	6.922	-0.188	-0.074	0.369
29.162	-14.058	8.116	6.910	-0.213	-0.082	0.377
29.165	-14.052	8.128	6.916	-0.205	-0.066	0.377
29.167	-14.046	8.146	6.910	-0.213	-0.082	0.377
29.170	-14.040	8.158	6.904	-0.213	-0.082	0.369
29.172	-14.052	8.177	6.892	-0.205	-0.074	0.360
29.175	-14.034	8.177	6.892	-0.213	-0.066	0.377
29.177	-14.034	8.189	6.886	-0.197	-0.066	0.360
29.179	-14.027	8.213	6.886	-0.213	-0.082	0.369
29.182	-14.027	8.225	6.886	-0.213	-0.074	0.369
29.184	-14.015	8.237	6.880	-0.221	-0.082	0.369
29.187	-14.021	8.250	6.886	-0.213	-0.074	0.360
29.189	-14.009	8.256	6.868	-0.221	-0.066	0.369
29.192	-14.009	8.274	6.862	-0.221	-0.066	0.360
29.194	-14.003	8.292	6.874	-0.229	-0.074	0.377
29.197	-13.991	8.292	6.868	-0.229	-0.074	0.377
29.199	-13.997	8.311	6.868	-0.229	-0.074	0.369
29.202	-13.991	8.323	6.868	-0.221	-0.066	0.369
29.204	-13.991	8.329	6.862	-0.221	-0.066	0.360
29.206	-13.985	8.341	6.849	-0.229	-0.066	0.377
29.209	-13.985	8.347	6.849	-0.229	-0.066	0.377
29.211	-13.979	8.377	6.849	-0.213	-0.066	0.377
29.214	-13.973	8.384	6.849	-0.221	-0.074	0.369
29.216	-13.973	8.402	6.837	-0.213	-0.066	0.377
29.219	-13.960	8.402	6.837	-0.205	-0.074	0.377
29.221	-13.967	8.420	6.837	-0.213	-0.074	0.369
29.224	-13.967	8.420	6.837	-0.205	-0.066	0.369
29.226	-13.954	8.444	6.837	-0.221	-0.057	0.369
29.228	-13.954	8.457	6.825	-0.213	-0.066	0.369
29.231	-13.954	8.469	6.831	-0.205	-0.066	0.369
29.233	-13.942	8.469	6.819	-0.221	-0.057	0.377
29.236	-13.948	8.481	6.813	-0.238	-0.066	0.360
29.238	-13.936	8.493	6.819	-0.229	-0.057	0.369
29.241	-13.936	8.505	6.813	-0.221	-0.066	0.369
29.243	-13.936	8.524	6.807	-0.229	-0.074	0.377
29.246	-13.924	8.524	6.813	-0.229	-0.074	0.360
29.248	-13.924	8.542	6.813	-0.213	-0.057	0.360
29.251	-13.924	8.560	6.801	-0.221	-0.066	0.369
29.253	-13.918	8.566	6.801	-0.221	-0.066	0.369
29.255	-13.912	8.572	6.795	-0.205	-0.049	0.377
29.258	-13.912	8.591	6.795	-0.221	-0.066	0.360
29.260	-13.906	8.591	6.795	-0.213	-0.057	0.377
29.263	-13.900	8.615	6.795	-0.221	-0.057	0.377
29.265	-13.893	8.627	6.788	-0.213	-0.066	0.369
29.268	-13.893	8.633	6.776	-0.246	-0.066	0.360
29.270	-13.893	8.645	6.776	-0.221	-0.057	0.377
29.273	-13.887	8.664	6.770	-0.238	-0.066	0.369
29.275	-13.887	8.676	6.764	-0.213	-0.066	0.360
29.277	-13.900	8.682	6.770	-0.229	-0.057	0.360
29.280	-13.881	8.694	6.764	-0.221	-0.074	0.369
29.282	-13.881	8.706	6.770	-0.213	-0.057	0.377
29.285	-13.869	8.725	6.752	-0.246	-0.057	0.369
29.287	-13.875	8.737	6.752	-0.221	-0.057	0.369
29.290	-13.869	8.743	6.752	-0.229	-0.049	0.369
29.292	-13.869	8.755	6.746	-0.229	-0.066	0.377
29.295	-13.857	8.767	6.734	-0.229	-0.057	0.360
29.297	-13.863	8.779	6.740	-0.213	-0.057	0.360
29.300	-13.857	8.798	6.734	-0.221	-0.057	0.369
29.302	-13.857	8.816	6.728	-0.221	-0.049	0.369
29.304	-13.845	8.828	6.715	-0.221	-0.057	0.360
29.307	-13.851	8.834	6.715	-0.221	-0.049	0.360
29.309	-13.839	8.846	6.715	-0.213	-0.057	0.377
29.312	-13.839	8.858	6.709	-0.229	-0.049	0.369
29.314	-13.833	8.877	6.709	-0.221	-0.057	0.369
29.317	-13.833	8.889	6.703	-0.229	-0.057	0.360
29.319	-13.833	8.907	6.697	-0.229	-0.049	0.369
29.322	-13.820	8.919	6.685	-0.213	-0.049	0.360
29.324	-13.820	8.932	6.685	-0.221	-0.049	0.369
29.326	-13.814	8.944	6.679	-0.229	-0.057	0.369
29.329	-13.814	8.956	6.673	-0.238	-0.057	0.369
29.331	-13.808	8.974	6.667	-0.246	-0.057	0.352
29.334	-13.802	8.974	6.673	-0.238	-0.049	0.369
29.336	-13.802	8.998	6.661	-0.229	-0.041	0.369
29.339	-13.796	9.005	6.655	-0.213	-0.057	0.369
29.341	-13.790	9.017	6.642	-0.221	-0.049	0.369
29.344	-13.784	9.041	6.642	-0.238	-0.049	0.360
29.346	-13.778	9.059	6.630	-0.246	-0.049	0.360
29.349	-13.778	9.059	6.636	-0.229	-0.041	0.369
29.351	-13.772	9.078	6.624	-0.238	-0.041	0.369
29.353	-13.772	9.090	6.612	-0.238	-0.041	0.360
29.356	-13.760	9.102	6.606	-0.246	-0.057	0.369
29.358	-13.766	9.114	6.606	-0.221	-0.049	0.360
29.361	-13.747	9.126	6.606	-0.229	-0.041	0.360
29.363	-13.747	9.151	6.594	-0.213	-0.049	0.360
29.366	-13.747	9.157	6.588	-0.238	-0.057	0.369
29.368	-13.747	9.169	6.581	-0.229	-0.041	0.377
29.371	-13.747	9.181	6.563	-0.229	-0.041	0.369
29.373	-13.735	9.187	6.563	-0.238	-0.049	0.360
29.375	-13.735	9.205	6.557	-0.221	-0.049	0.369
29.378	-13.729	9.212	6.557	-0.238	-0.041	0.377
29.380	-13.723	9.242	6.551	-0.238	-0.049	0.369
29.383	-13.717	9.248	6.545	-0.238	-0.041	0.352
29.385	-13.723	9.266	6.527	-0.229	-0.049	0.360
29.388	-13.717	9.266	6.533	-0.238	-0.049	0.352
29.390	-13.711	9.285	6.527	-0.238	-0.049	0.369
29.393	-13.705	9.291	6.514	-0.246	-0.049	0.369
29.395	-13.705	9.309	6.508	-0.238	-0.049	0.377
29.398	-13.705	9.327	6.502	-0.246	-0.041	0.369
29.400	-13.686	9.339	6.502	-0.246	-0.049	0.369
29.402	-13.686	9.352	6.496	-0.246	-0.041	0.360
29.405	-13.680	9.370	6.490	-0.238	-0.033	0.369
29.407	-13.680	9.376	6.472	-0.229	-0.049	0.377
29.410	-13.668	9.388	6.466	-0.238	-0.033	0.360
29.412	-13.668	9.406	6.466	-0.254	-0.041	0.369
29.415	-13.668	9.431	6.454	-0.246	-0.033	0.360
29.417	-13.656	9.431	6.448	-0.238	-0.033	0.377
29.420	-13.662	9.455	6.441	-0.246	-0.025	0.369
29.422	-13.638	9.467	6.435	-0.246	-0.041	0.360
29.424	-13.644	9.473	6.423	-0.246	-0.049	0.377
29.427	-13.638	9.486	6.411	-0.254	-0.041	0.369
29.429	-13.638	9.504	6.411	-0.246	-0.033	0.360
29.432	-13.632	9.510	6.399	-0.254	-0.041	0.360
29.434	-13.626	9.534	6.393	-0.238	-0.033	0.377
29.437	-13.620	9.546	6.387	-0.238	-0.041	0.360
29.439	-13.620	9.553	6.381	-0.229	-0.041	0.377
29.442	-13.613	9.565	6.368	-0.238	-0.041	0.369
29.444	-13.607	9.583	6.362	-0.254	-0.025	0.352
29.447	-13.601	9.601	6.356	-0.254	-0.041	0.369
29.449	-13.595	9.613	6.344	-0.246	-0.033	0.369
29.451	-13.601	9.638	6.338	-0.238	-0.025	0.360
29.454	-13.577	9.638	6.326	-0.238	-0.033	0.360
29.456	-13.583	9.662	6.320	-0.254	-0.033	0.360
29.459	-13.583	9.668	6.307	-0.262	-0.041	0.352
29.461	-13.577	9.686	6.307	-0.246	-0.025	0.369
29.464	-13.565	9.699	6.307	-0.238	-0.033	0.352
29.466	-13.565	9.711	6.277	-0.238	-0.025	0.352
29.469	-13.546	9.723	6.289	-0.246	-0.025	0.369
29.471	-13.546	9.741	6.277	-0.238	-0.025	0.377
29.473	-13.540	9.747	6.259	-0.254	-0.025	0.369
29.476	-13.540	9.766	6.259	-0.238	-0.025	0.352
29.478	-13.534	9.784	6.247	-0.254	-0.016	0.360
29.481	-13.534	9.796	6.247	-0.229	-0.025	0.369
29.483	-13.516	9.808	6.228	-0.238	-0.025	0.369
29.486	-13.516	9.820	6.222	-0.254	-0.033	0.360
29.488	-13.516	9.833	6.216	-0.246	-0.033	0.369
29.491	-13.516	9.845	6.210	-0.254	-0.025	0.352
29.493	-13.504	9.857	6.204	-0.238	-0.025	0.352
29.496	-13.492	9.875	6.192	-0.254	-0.033	0.369
29.498	-13.492	9.893	6.192	-0.270	-0.016	0.369
29.500	-13.479	9.906	6.180	-0.254	-0.033	0.360
29.503	-13.473	9.912	6.167	-0.246	-0.025	0.360
29.505	-13.473	9.930	6.167	-0.262	-0.033	0.369
29.508	-13.467	9.942	6.161	-0.262	-0.033	0.360
29.510	-13.449	9.954	6.155	-0.246	-0.025	0.369
29.513	-13.449	9.973	6.149	-0.262	-0.025	0.360
29.515	-13.449	9.979	6.131	-0.246	-0.033	0.352
29.518	-13.437	9.997	6.125	-0.246	-0.033	0.360
29.520	-13.437	10.009	6.107	-0.254	-0.025	0.360
29.522	-13.431	10.027	6.113	-0.254	-0.025	0.360
29.525	-13.425	10.040	6.100	-0.254	-0.025	0.360
29.527	-13.419	10.046	6.100	-0.254	-0.025	0.369
29.530	-13.419	10.064	6.082	-0.254	-0.025	0.369
29.532	-13.406	10.076	6.076	-0.254	-0.016	0.360
29.535	-13.406	10.082	6.070	-0.254	-0.025	0.352
29.537	-13.388	10.100	6.064	-0.246	-0.016	0.352
29.540	-13.394	10.107	6.064	-0.254	-0.016	0.352
29.542	-13.388	10.125	6.058	-0.254	-0.016	0.360
29.545	-13.376	10.143	6.046	-0.254	-0.008	0.360
29.547	-13.370	10.155	6.052	-0.246	-0.025	0.360
